Facility ID,Facility Name,Website,City,State,Facility Type,Sports Offered,Indoor Court Status,Qualification Status,Indoor Evidence,Number of Courts,Court Count Notes,Decision Maker First Name,Decision Maker Last Name,Decision Maker Full Name,Decision Maker Title,Company Domain,Published Direct Email,Shared Facility Email,Guessed Email 1,Guessed Email 2,Guessed Email 3,Guessed Email 4,Guessed Email 5,Guessed Email 6,Emails Found,Research Notes,Source URLs
OH-REVIEW-0080,Northwest Swim Club,https://nwswimclub.org/,Columbus,OH,Private Club,tennis,Unclear,Needs Review,Court sport confirmed on the facility site; no explicit indoor or outdoor statement found on the crawled pages. Needs a human check of the website or a call before outreach.,,,Alicia,McAuliffe,Alicia McAuliffe,President,nwswimclub.org,,,alicia@nwswimclub.org,alicia.mcauliffe@nwswimclub.org,aliciamcauliffe@nwswimclub.org,amcauliffe@nwswimclub.org,a.mcauliffe@nwswimclub.org,aliciam@nwswimclub.org,1,"Court sports and paid access found, but indoor/outdoor not stated. OH location evidence: address. No court count stated by a reliable source; left blank. Paid access signals present (membership/rental/program). Guessed emails are UNVERIFIED pattern permutations - not published addresses.",https://nwswimclub.org/ | https://nwswimclub.org/membership-info-16/ | https://nwswimclub.org/about-us-16/ | https://nwswimclub.org/board-meetings-2414/ | https://nwswimclub.org/contact/ | https://nwswimclub.org/shop/
OH-REVIEW-0081,Ohio Soccer Association,https://ohio-soccer.org/,Brunswick,OH,School,futsal,Unclear,Needs Review,Court sport confirmed on the facility site; no explicit indoor or outdoor statement found on the crawled pages. Needs a human check of the website or a call before outreach.,,,,,,,ohio-soccer.org,tturner@ohio-soccer.org,office@ohio-soccer.org,,,,,,,2,"Court sports and paid access found, but indoor/outdoor not stated. OH location evidence: address. No decision maker found on public pages. No court count stated by a reliable source; left blank. Paid access signals present (membership/rental/program).",https://ohio-soccer.org/ | https://ohio-soccer.org/contact/ | https://ohio-soccer.org/about/ | https://ohio-soccer.org/admin/grassroots-administration/host-a-coaching-course/ | https://ohio-soccer.org/admin/programs/ | https://ohio-soccer.org/admin/competitive-administration/ | https://ohio-soccer.org/admin/grassroots-administration/
OH-REVIEW-0082,Ohio Valley Volleyball Company,https://www.ohiovalleyvolleyballco.com/,,OH,College / University,volleyball,Unclear,Needs Review,Court sport confirmed on the facility site; no explicit indoor or outdoor statement found on the crawled pages. Needs a human check of the website or a call before outreach.,,,Rosemary,Williams,Rosemary Williams,Club Director,ohiovalleyvolleyballco.com,rosemarysusanwilliams@gmail.com,,,,,,,,52,"Court sports and paid access found, but indoor/outdoor not stated. OH location evidence: phone. No court count stated by a reliable source; left blank. Paid access signals present (membership/rental/program).",https://www.ohiovalleyvolleyballco.com/ | https://www.ohiovalleyvolleyballco.com/custom_pages/112956/ovvc-practice-facili | https://www.ohiovalleyvolleyballco.com/custom_pages/4242/payments | https://www.ohiovalleyvolleyballco.com/custom_pages/146840/north-program | https://www.ohiovalleyvolleyballco.com/staff_pages/25163/riley-schenk-staff | https://www.ohiovalleyvolleyballco.com/staff_pages/27416/coaching-staff
OH-REVIEW-0083,OHSAA,https://www.ohsaa.org/,Columbus,OH,School,tennis; basketball; volleyball,Unclear,Needs Review,Court sport confirmed on the facility site; no explicit indoor or outdoor statement found on the crawled pages. Needs a human check of the website or a call before outreach.,,,,,,,ohsaa.org,,,,,,,,,6,"Court sports and paid access found, but indoor/outdoor not stated. OH location evidence: address. No decision maker found on public pages. No court count stated by a reliable source; left blank. Paid access signals present (membership/rental/program).",https://www.ohsaa.org/ | https://www.ohsaa.org/AboutOHSAA | https://www.ohsaa.org/Contact-Us | https://www.ohsaa.org/AED | https://www.ohsaa.org/Officiating/Staff | https://www.ohsaa.org/about/BOD | https://www.ohsaa.org/AboutOHSAA/CircleOfChampions
OH-REVIEW-0084,OPVC,https://www.ohiopremiervc.com/,Cincinnati,OH,College / University,volleyball,Unclear,Needs Review,Court sport confirmed on the facility site; no explicit indoor or outdoor statement found on the crawled pages. Needs a human check of the website or a call before outreach.,8,"ollege More OUR FACILITY PROUD TO CALL RGSA HOME! 54,000 square foot facility, enough for 8 volleyball courts. Air conditioned for comfortable activity summer through winter. Retractable ceiling curt",Ginger,Hineline,Ginger Hineline,Founder,ohiopremiervc.com,ginger@ohiopremiervc.com,,,,,,,,2,"Court sports and paid access found, but indoor/outdoor not stated. OH location evidence: address. Paid access signals present (membership/rental/program).",https://www.ohiopremiervc.com/ | https://www.ohiopremiervc.com/boys-pretryout-programs | https://www.ohiopremiervc.com/facility
OH-REVIEW-0085,Padua Franciscan,https://www.paduafranciscan.com/,Parma,OH,College / University,tennis; basketball; volleyball,Unclear,Needs Review,Court sport confirmed on the facility site; no explicit indoor or outdoor statement found on the crawled pages. Needs a human check of the website or a call before outreach.,,,,,,,paduafranciscan.com,,,,,,,,,14,"Court sports and paid access found, but indoor/outdoor not stated. OH location evidence: address. No decision maker found on public pages. No court count stated by a reliable source; left blank. Paid access signals present (membership/rental/program).",https://www.paduafranciscan.com/ | https://www.paduafranciscan.com/athletics | https://www.paduafranciscan.com/about/welcome-to-padua | https://www.paduafranciscan.com/about/inside-padua/overview | https://www.paduafranciscan.com/admissions/international-amp-foreign-exchange-program | https://www.paduafranciscan.com/academics/academic-programs | https://www.paduafranciscan.com/faith-spirituality/campus-ministry-program
OH-REVIEW-0086,Painesville Township,https://painesvilletwp.com/,Painesville Twp,OH,Unknown,pickleball,Unclear,Needs Review,Court sport confirmed on the facility site; no explicit indoor or outdoor statement found on the crawled pages. Needs a human check of the website or a call before outreach.,2,"one: (440) 352-1443; Fax: (440) ... Jun 6, 2013 · Pickleball Painesville Township now has two pickleball courts located at Clyde C. Hadden Park. Clyde C. Hadden Park is located at 105 Everett Road 2026",,,,,painesvilletwp.com,,,,,,,,,15,"Court sports and paid access found, but indoor/outdoor not stated. OH location evidence: address. No decision maker found on public pages. Paid access signals present (membership/rental/program).",https://painesvilletwp.com/ | https://painesvilletwp.com/contact-the-fire-department/ | https://painesvilletwp.com/juvenile-fire-setter-program/ | https://painesvilletwp.com/smoke-detector-program/ | https://painesvilletwp.com/about/ | https://painesvilletwp.com/About/ | https://painesvilletwp.com/hometown-heroes-banner-program/
OH-REVIEW-0087,Parma City School District,https://www.parmacityschools.org/,,OH,College / University,tennis; basketball; volleyball,Unclear,Needs Review,Court sport confirmed on the facility site; no explicit indoor or outdoor statement found on the crawled pages. Needs a human check of the website or a call before outreach.,,,Chris,Medaglia,Chris Medaglia,Athletic Director,parmacityschools.org,medagliac@parmacityschools.org,,,,,,,,17,"Court sports and paid access found, but indoor/outdoor not stated. OH location evidence: phone. No court count stated by a reliable source; left blank. Paid access signals present (membership/rental/program).",https://www.parmacityschools.org/ | https://www.parmacityschools.org/our-district/community-information/for-the-community | https://www.parmacityschools.org/our-district/departments/athletics | https://www.parmacityschools.org/our-district/departments/athletics/high-school-athletic-schedules-and-sites | https://www.parmacityschools.org/our-district/departments/athletics/middle-school-athletics | https://www.parmacityschools.org/our-district/departments/athletics/athletic-eligibility-general | https://www.parmacityschools.org/our-district/departments/athletics/ticket-prices
OH-REVIEW-0088,Pathway Church Strongsville Ohio,https://www.onthepathway.org/,Strongsville,OH,School,basketball; volleyball,Unclear,Needs Review,Court sport confirmed on the facility site; no explicit indoor or outdoor statement found on the crawled pages. Needs a human check of the website or a call before outreach.,,,,,,,onthepathway.org,,info@onthepathway.org,,,,,,,1,"Court sports and paid access found, but indoor/outdoor not stated. OH location evidence: address. No decision maker found on public pages. No court count stated by a reliable source; left blank. Paid access signals present (membership/rental/program).",https://www.onthepathway.org/ | https://www.onthepathway.org/about-us | https://www.onthepathway.org/staff-leaders | https://www.onthepathway.org/rentals
OH-REVIEW-0089,"Perry High School (Perry, OH) Athletics",https://www.perrypirates.com/,Perry,OH,School,tennis; basketball; volleyball,Unclear,Needs Review,Court sport confirmed on the facility site; no explicit indoor or outdoor statement found on the crawled pages. Needs a human check of the website or a call before outreach.,,,,,,,perrypirates.com,,,,,,,,,0,"Court sports found, but indoor/outdoor not stated. OH location evidence: address. No decision maker found on public pages. No court count stated by a reliable source; left blank.",https://www.perrypirates.com/ | https://www.perrypirates.com/facilities
OH-REVIEW-0090,Perry Local Schools,https://perry-lake.org/,Perry,OH,School,tennis; basketball; volleyball,Unclear,Needs Review,Court sport confirmed on the facility site; no explicit indoor or outdoor statement found on the crawled pages. Needs a human check of the website or a call before outreach.,,,,,,,perry-lake.org,,,,,,,,,250,"Court sports and paid access found, but indoor/outdoor not stated. OH location evidence: address. No decision maker found on public pages. No court count stated by a reliable source; left blank. Paid access signals present (membership/rental/program).",https://perry-lake.org/ | https://perry-lake.org/about-home | https://www.perrypirates.com/ | https://perry-lake.org/who-we-are | https://perry-lake.org/directory | https://perry-lake.org/facilitiespac-home | https://perry-lake.org/contact-us
OH-REVIEW-0091,Phoenix Volleyball Club,https://phoenixvb.sportngin.com/,Copley,OH,School,volleyball,Unclear,Needs Review,Court sport confirmed on the facility site; no explicit indoor or outdoor statement found on the crawled pages. Needs a human check of the website or a call before outreach.,,,,,,,phoenixvb.sportngin.com,,,,,,,,,0,"Court sports and paid access found, but indoor/outdoor not stated. OH location evidence: address. No decision maker found on public pages. No court count stated by a reliable source; left blank. Paid access signals present (membership/rental/program).",https://phoenixvb.sportngin.com/ | https://phoenixvb.sportngin.com/aboutus | https://phoenixvb.sportngin.com/page/show/8026633-boys-program | https://phoenixvb.sportngin.com/page/show/8026641-girls-program | https://phoenixvb.sportngin.com/leadership
OH-REVIEW-0092,Pickerington Area Soccer Association,https://pasasoccer.org/,,OH,School,tennis,Unclear,Needs Review,Court sport confirmed on the facility site; no explicit indoor or outdoor statement found on the crawled pages. Needs a human check of the website or a call before outreach.,,,,,,,pasasoccer.org,,,,,,,,,0,"Court sports and paid access found, but indoor/outdoor not stated. OH location evidence: mention. No decision maker found on public pages. No court count stated by a reliable source; left blank. Paid access signals present (membership/rental/program).",https://pasasoccer.org/ | https://pasasoccer.org/our-programs | https://pasasoccer.org/our-programs/u4-division | https://pasasoccer.org/our-programs/u6-division | https://pasasoccer.org/our-programs/u8-division | https://pasasoccer.org/our-programs/u10-division | https://pasasoccer.org/our-programs/u12-division
OH-REVIEW-0093,Platform Tennis,https://platformtenniszone.com/,Columbus,OH,Racquet / Tennis Club,pickleball; tennis,Unclear,Needs Review,Court sport confirmed on the facility site; no explicit indoor or outdoor statement found on the crawled pages. Needs a human check of the website or a call before outreach.,2,eed The Lakes' total on Court 2 to win the title. Both the 3.0 and 3.5 Leagues field just two courts. The 3.0 League is new this year and Swim & Racquet-MP won the first 3.0 title. S&R hoste,,,,,platformtenniszone.com,,,,,,,,,3,"Court sports and paid access found, but indoor/outdoor not stated. OH location evidence: address. No decision maker found on public pages. Paid access signals present (membership/rental/program).",https://platformtenniszone.com/ | https://platformtenniszone.com/pt_playerlist.php | https://platformtenniszone.com/pt_reserve.php | https://platformtenniszone.com/images_pt/supporting/scc_new_facility_20191130.jpg | https://platformtenniszone.com/pt_leagueinfo.php
OH-REVIEW-0094,Play It Again Sports,https://playitagainsports.com/,,OH,Unknown,pickleball; tennis; basketball; squash,Unclear,Needs Review,Court sport confirmed on the facility site; no explicit indoor or outdoor statement found on the crawled pages. Needs a human check of the website or a call before outreach.,,,,,,,playitagainsports.com,pias-corporate-operations@playitagainsports.com,,,,,,,,1,"Court sports and paid access found, but indoor/outdoor not stated. OH location evidence: mention. No decision maker found on public pages. No court count stated by a reliable source; left blank. Paid access signals present (membership/rental/program).",https://playitagainsports.com/ | https://playitagainsports.com/about | https://playitagainsports.com/contact-us/
OH-REVIEW-0095,PRIDE Soccer Club,https://pridesoccerclub.com/,Canal Winchester,OH,College / University,basketball; volleyball; futsal,Unclear,Needs Review,Court sport confirmed on the facility site; no explicit indoor or outdoor statement found on the crawled pages. Needs a human check of the website or a call before outreach.,,,Jeff,Krigbaum,Jeff Krigbaum,Executive Director,pridesoccerclub.com,jeffkrigbaum@pridesoccerclub.com,,,,,,,,8,"Court sports and paid access found, but indoor/outdoor not stated. OH location evidence: address. No court count stated by a reliable source; left blank. Paid access signals present (membership/rental/program).",https://pridesoccerclub.com/ | https://pridesoccerclub.com/about-1 | https://pridesoccerclub.com/about-1/coaching_staff | https://pridesoccerclub.com/about-1/our_club | https://pridesoccerclub.com/about-1/contact
OH-REVIEW-0096,Recplanet.com,https://recplanet.com/,,OH,Unknown,tennis; volleyball,Unclear,Needs Review,Court sport confirmed on the facility site; no explicit indoor or outdoor statement found on the crawled pages. Needs a human check of the website or a call before outreach.,,,,,,,recplanet.com,iceyt1981@gmail.com,,,,,,,,1,"Court sports and paid access found, but indoor/outdoor not stated. OH location evidence: mention. No decision maker found on public pages. No court count stated by a reliable source; left blank. Paid access signals present (membership/rental/program).",https://recplanet.com/ | https://recplanet.com/about-us | https://recplanet.com/ga/jefferson/jackson-county-courthouse-greenspace
OH-REVIEW-0097,Revere Local School District,https://www.revereschools.org/,Richfield,OH,School,tennis; volleyball,Unclear,Needs Review,Court sport confirmed on the facility site; no explicit indoor or outdoor statement found on the crawled pages. Needs a human check of the website or a call before outreach.,,,,,,,revereschools.org,,,,,,,,,0,"Court sports and paid access found, but indoor/outdoor not stated. OH location evidence: address. No decision maker found on public pages. No court count stated by a reliable source; left blank. Paid access signals present (membership/rental/program).",https://www.revereschools.org/ | https://www.revereschools.org/about | https://www.revereschools.org/about/revere-history | https://www.revereschools.org/about/vision-of-a-minuteman | https://www.revereschools.org/about/vision-of-a-minuteman/creates-solutions | https://www.revereschools.org/about/vision-of-a-minuteman/demonstrates-a-learners-mindset | https://www.revereschools.org/about/vision-of-a-minuteman/embodies-confidence-empathy
OH-REVIEW-0098,RockCity Eastside Cleveland Volleyball,https://rockcityvolleyball.com/,Mentor,OH,Private Club,volleyball,Unclear,Needs Review,Court sport confirmed on the facility site; no explicit indoor or outdoor statement found on the crawled pages. Needs a human check of the website or a call before outreach.,,,,,,,rockcityvolleyball.com,,info@rockcityvolleyball.com,,,,,,,1,"Court sports found, but indoor/outdoor not stated. OH location evidence: address. No decision maker found on public pages. No court count stated by a reliable source; left blank.",https://rockcityvolleyball.com/ | https://rockcityvolleyball.com/club/aboutus | https://rockcityvolleyball.com/club/our-staff | https://rockcityvolleyball.com/club/our-facilities | https://rockcityvolleyball.com/club/contact-us
OH-REVIEW-0099,Rocky Fork Hunt and Country Club,https://rockyforkhcc.com/,Gahanna,OH,Country Club,tennis,Unclear,Needs Review,Court sport confirmed on the facility site; no explicit indoor or outdoor statement found on the crawled pages. Needs a human check of the website or a call before outreach.,,,,,,,rockyforkhcc.com,,,,,,,,,0,"Court sports and paid access found, but indoor/outdoor not stated. OH location evidence: address. No decision maker found on public pages. No court count stated by a reliable source; left blank. Paid access signals present (membership/rental/program).",https://rockyforkhcc.com/ | https://rockyforkhcc.com/Guest_Information/About_Us
OH-REVIEW-0100,Rolling Hills Swim and Tennis Club,https://rhstc.com/,Fairfield,OH,Racquet / Tennis Club,pickleball; tennis; volleyball,Unclear,Needs Review,Court sport confirmed on the facility site; no explicit indoor or outdoor statement found on the crawled pages. Needs a human check of the website or a call before outreach.,,,,,,,rhstc.com,,,,,,,,,9,"Court sports and paid access found, but indoor/outdoor not stated. OH location evidence: address. No decision maker found on public pages. No court count stated by a reliable source; left blank. Paid access signals present (membership/rental/program).",https://rhstc.com/ | https://rhstc.com/about/ | https://rhstc.com/membership-with-payment-plans/ | https://rhstc.com/contact/
OH-REVIEW-0101,Roughriders Official Athletic Website,https://www.westjeffersonathletics.com/,West Jefferson,OH,School,volleyball,Unclear,Needs Review,Court sport confirmed on the facility site; no explicit indoor or outdoor statement found on the crawled pages. Needs a human check of the website or a call before outreach.,,,,,,,westjeffersonathletics.com,,,,,,,,,0,"Court sports found, but indoor/outdoor not stated. OH location evidence: address. No decision maker found on public pages. No court count stated by a reliable source; left blank.",https://www.westjeffersonathletics.com/
OH-REVIEW-0102,ryzeathletics,https://www.ryzeathletics.com/,Columbus,OH,Health Club,basketball,Unclear,Needs Review,Court sport confirmed on the facility site; no explicit indoor or outdoor statement found on the crawled pages. Needs a human check of the website or a call before outreach.,,,,,,,ryzeathletics.com,,,,,,,,,7,"Court sports and paid access found, but indoor/outdoor not stated. OH location evidence: address. No decision maker found on public pages. No court count stated by a reliable source; left blank. Paid access signals present (membership/rental/program).",https://www.ryzeathletics.com/ | https://www.ryzeathletics.com/about-us | https://www.ryzeathletics.com/staff | https://www.ryzeathletics.com/basketball-gym-memberships | https://www.ryzeathletics.com/turf-rental | https://www.ryzeathletics.com/contact
OH-REVIEW-0103,Seattle Sports,https://sports.mynorthwest.com/,,OH,School,basketball,Unclear,Needs Review,Court sport confirmed on the facility site; no explicit indoor or outdoor statement found on the crawled pages. Needs a human check of the website or a call before outreach.,,,,,,,mynorthwest.com,feedback@mynorthwest.com,,,,,,,,1,"Court sports and paid access found, but indoor/outdoor not stated. OH location evidence: mention. No decision maker found on public pages. No court count stated by a reliable source; left blank. Paid access signals present (membership/rental/program).",https://sports.mynorthwest.com/ | https://sports.mynorthwest.com/contact-us
OH-REVIEW-0104,Senior Center,https://www.pickeringtonseniorcenter.org/,Pickerington,OH,Unknown,volleyball,Unclear,Needs Review,Court sport confirmed on the facility site; no explicit indoor or outdoor statement found on the crawled pages. Needs a human check of the website or a call before outreach.,,,Bill,Cook,Bill Cook,President,pickeringtonseniorcenter.org,,,bill@pickeringtonseniorcenter.org,bill.cook@pickeringtonseniorcenter.org,billcook@pickeringtonseniorcenter.org,bcook@pickeringtonseniorcenter.org,b.cook@pickeringtonseniorcenter.org,billc@pickeringtonseniorcenter.org,0,"Court sports and paid access found, but indoor/outdoor not stated. OH location evidence: address. No court count stated by a reliable source; left blank. Paid access signals present (membership/rental/program). Guessed emails are UNVERIFIED pattern permutations - not published addresses.",https://www.pickeringtonseniorcenter.org/ | https://www.pickeringtonseniorcenter.org/about-1 | https://www.pickeringtonseniorcenter.org/about-2 | https://www.pickeringtonseniorcenter.org/about-6
OH-REVIEW-0105,SERVE Volleyball,https://www.dg-serve.com/,Garrettsville,OH,Private Club,volleyball,Unclear,Needs Review,Court sport confirmed on the facility site; no explicit indoor or outdoor statement found on the crawled pages. Needs a human check of the website or a call before outreach.,,,,,,,dgvolleyball.com,,info@dgvolleyball.com,,,,,,,1,"Court sports and paid access found, but indoor/outdoor not stated. OH location evidence: address. No decision maker found on public pages. No court count stated by a reliable source; left blank. Paid access signals present (membership/rental/program).",https://www.dg-serve.com/ | https://www.dg-serve.com/coaches | https://www.dg-serve.com/about | https://www.dg-serve.com/contact
OH-REVIEW-0106,Smash Park Entertainment Group,https://smashpark.com/,Westerville,OH,Unknown,pickleball; basketball,Unclear,Needs Review,Court sport confirmed on the facility site; no explicit indoor or outdoor statement found on the crawled pages. Needs a human check of the website or a call before outreach.,,,,,,,smashpark.com,,,,,,,,,0,"Court sports and paid access found, but indoor/outdoor not stated. OH location evidence: address. No decision maker found on public pages. No court count stated by a reliable source; left blank. Paid access signals present (membership/rental/program).",https://smashpark.com/ | https://smashpark.com/contact-us/ | https://smashpark.com/about/
OH-REVIEW-0107,SOAR Fitness Systems,https://soarofcolumbus.com/,Lewis Center,OH,College / University,basketball; volleyball,Unclear,Needs Review,Court sport confirmed on the facility site; no explicit indoor or outdoor statement found on the crawled pages. Needs a human check of the website or a call before outreach.,,,Mike,Kozak,Mike Kozak,Owner,soarofcolumbus.com,mikekozak03@gmail.com,,,,,,,,1,"Court sports and paid access found, but indoor/outdoor not stated. OH location evidence: address. No court count stated by a reliable source; left blank. Paid access signals present (membership/rental/program).",https://soarofcolumbus.com/ | https://soarofcolumbus.com/location.html | https://soarofcolumbus.com/index.html | https://soarofcolumbus.com/staffMikeKozak.html
OH-REVIEW-0108,South Western City Schools,https://www.swcsd.us/,Grove City,OH,College / University,basketball,Unclear,Needs Review,Court sport confirmed on the facility site; no explicit indoor or outdoor statement found on the crawled pages. Needs a human check of the website or a call before outreach.,,,Mandy,Bealer,Mandy Bealer,Executive Director,swcsd.us,,info@swcsd.us,mandy@swcsd.us,mandy.bealer@swcsd.us,mandybealer@swcsd.us,mbealer@swcsd.us,m.bealer@swcsd.us,mandyb@swcsd.us,1,"Court sports and paid access found, but indoor/outdoor not stated. OH location evidence: address. No court count stated by a reliable source; left blank. Paid access signals present (membership/rental/program). Guessed emails are UNVERIFIED pattern permutations - not published addresses.",https://www.swcsd.us/ | https://www.swcsd.us/AboutOurDistrict.aspx | https://www.swcsd.us/Athletics.aspx | https://www.swcsd.us/Before-andAfter-SchoolPrograms.aspx
OH-REVIEW-0109,SpiritVBC,https://www.spiritvbc.com/,Elyria,OH,Private Club,basketball; volleyball,Unclear,Needs Review,Court sport confirmed on the facility site; no explicit indoor or outdoor statement found on the crawled pages. Needs a human check of the website or a call before outreach.,63,Personal Training For questions or to sign up please contact Stephanie Skacan at 330-635-2063 Court Rentals Volleyball Court Rentals $45 per hour/per court. Basketball Court Rentals $55 per,Ryan,Varndell,Ryan Varndell,Owner,spiritvbc.com,ryan.varndell@spiritvbc.com,admin@spiritvbc.com,,,,,,,4,"Court sports and paid access found, but indoor/outdoor not stated. OH location evidence: address. Paid access signals present (membership/rental/program).",https://www.spiritvbc.com/ | https://www.spiritvbc.com/camps | https://www.spiritvbc.com/about-us | https://www.spiritvbc.com/camps-inseason
OH-REVIEW-0110,St. Anthony Of Padua School,https://stanthonyofpaduaschool.org/,Parma,OH,School,basketball,Unclear,Needs Review,Court sport confirmed on the facility site; no explicit indoor or outdoor statement found on the crawled pages. Needs a human check of the website or a call before outreach.,,,,,,,stanthonyofpaduaschool.org,officestanthony@yahoo.com,,,,,,,,1,"Court sports and paid access found, but indoor/outdoor not stated. OH location evidence: address. No decision maker found on public pages. No court count stated by a reliable source; left blank. Paid access signals present (membership/rental/program).",https://stanthonyofpaduaschool.org/
OH-REVIEW-0111,St. Helen Catholic Church,https://www.sthelen.com/,Newbury,OH,School,basketball,Unclear,Needs Review,Court sport confirmed on the facility site; no explicit indoor or outdoor statement found on the crawled pages. Needs a human check of the website or a call before outreach.,,,,,,,sthelen.com,,,,,,,,,15,"Court sports and paid access found, but indoor/outdoor not stated. OH location evidence: address. No decision maker found on public pages. No court count stated by a reliable source; left blank. Paid access signals present (membership/rental/program).",https://www.sthelen.com/ | https://www.sthelen.com/meet-the-parish-staff.html
OH-REVIEW-0112,Step Up Basketball Academy,https://stepupbasketballacademy.com/,,OH,College / University,basketball,Unclear,Needs Review,Court sport confirmed on the facility site; no explicit indoor or outdoor statement found on the crawled pages. Needs a human check of the website or a call before outreach.,,,Cindy,Martin,Cindy Martin,Owner,stepupbasketballacademy.com,,info@stepupbasketballacademy.com,cindy@stepupbasketballacademy.com,cindy.martin@stepupbasketballacademy.com,cindymartin@stepupbasketballacademy.com,cmartin@stepupbasketballacademy.com,c.martin@stepupbasketballacademy.com,cindym@stepupbasketballacademy.com,1,"Court sports and paid access found, but indoor/outdoor not stated. OH location evidence: mention. No court count stated by a reliable source; left blank. Paid access signals present (membership/rental/program). Guessed emails are UNVERIFIED pattern permutations - not published addresses.",https://stepupbasketballacademy.com/ | https://stepupbasketballacademy.com/coaching-staff | https://stepupbasketballacademy.com/contact | https://stepupbasketballacademy.com/register
OH-REVIEW-0113,Student Activities,https://activities.osu.edu/,Columbus,OH,College / University,squash,Unclear,Needs Review,Court sport confirmed on the facility site; no explicit indoor or outdoor statement found on the crawled pages. Needs a human check of the website or a call before outreach.,,,,,,,activities.osu.edu,,,,,,,,,3,"Court sports and paid access found, but indoor/outdoor not stated. OH location evidence: address. No decision maker found on public pages. No court count stated by a reliable source; left blank. Paid access signals present (membership/rental/program).",https://activities.osu.edu/ | https://activities.osu.edu/about | https://activities.osu.edu/about/mission-and-vision | https://activities.osu.edu/about/student-activity-fee | https://activities.osu.edu/about/staff | https://activities.osu.edu/about/student-employment | https://activities.osu.edu/involvement/student-organizations/kbkcenter
OH-REVIEW-0114,"Sunbury, OH",https://sunburyohio.org/,Sunbury,OH,Unknown,basketball,Unclear,Needs Review,Court sport confirmed on the facility site; no explicit indoor or outdoor statement found on the crawled pages. Needs a human check of the website or a call before outreach.,,,,,,,sunburyohio.org,,,,,,,,,30,"Court sports and paid access found, but indoor/outdoor not stated. OH location evidence: address. No decision maker found on public pages. No court count stated by a reliable source; left blank. Paid access signals present (membership/rental/program).",https://sunburyohio.org/ | https://sunburyohio.org/31/About-Sunbury | https://sunburyohio.org/m/directory
OH-REVIEW-0115,Sunrise Courts,https://sunrise-courts.com/,,OH,Unknown,squash; racquetball,Unclear,Needs Review,Court sport confirmed on the facility site; no explicit indoor or outdoor statement found on the crawled pages. Needs a human check of the website or a call before outreach.,30,"es Barre, PA. He loves the fine details of installing a court and has worked on more than 30 squash courts since then. ZACH GRANGER Shop Manager Zach has been working with Jordan for six years now",Jordan,Aldrich,Jordan Aldrich,Founder,sunrisecreations.net,,info@sunrisecreations.net,jordan@sunrisecreations.net,jordan.aldrich@sunrisecreations.net,jordanaldrich@sunrisecreations.net,jaldrich@sunrisecreations.net,j.aldrich@sunrisecreations.net,jordana@sunrisecreations.net,1,"Court sports and paid access found, but indoor/outdoor not stated. OH location evidence: mention. Paid access signals present (membership/rental/program). Guessed emails are UNVERIFIED pattern permutations - not published addresses.",https://sunrise-courts.com/ | https://sunrise-courts.com/about | https://sunrise-courts.com/contact | https://sunrise-courts.com/products-and-services
OH-REVIEW-0116,Sunshine Communities,https://www.sunshine.org/,Maumee,OH,Health Club,basketball,Unclear,Needs Review,Court sport confirmed on the facility site; no explicit indoor or outdoor statement found on the crawled pages. Needs a human check of the website or a call before outreach.,,,Toledo,District,Toledo District,President,sunshine.org,,info@sunshine.org,toledo@sunshine.org,toledo.district@sunshine.org,toledodistrict@sunshine.org,tdistrict@sunshine.org,t.district@sunshine.org,toledod@sunshine.org,1,"Court sports and paid access found, but indoor/outdoor not stated. OH location evidence: address. No court count stated by a reliable source; left blank. Paid access signals present (membership/rental/program). Guessed emails are UNVERIFIED pattern permutations - not published addresses.",https://www.sunshine.org/ | https://www.sunshine.org/about-us | https://www.sunshine.org/leadership | https://www.sunshine.org/services/ventilator-program | https://www.sunshine.org/contact-us
OH-REVIEW-0117,Swim and Racquet,https://swimandracquet.com/,Upper Arlington,OH,Racquet / Tennis Club,pickleball; tennis,Unclear,Needs Review,Court sport confirmed on the facility site; no explicit indoor or outdoor statement found on the crawled pages. Needs a human check of the website or a call before outreach.,6,swimming pool with 13′ dive bay Safe children’s pool 10 clay and 3 hard tennis courts and 6 pickleball courts Tennis leagues and clinics available for all skill levels 2 heated platform tennis courts,,,,,swimandracquet.com,gm@swimandracquet.com,office@swimandracquet.com,,,,,,,2,"Court sports and paid access found, but indoor/outdoor not stated. OH location evidence: address. No decision maker found on public pages. Paid access signals present (membership/rental/program).",https://swimandracquet.com/ | https://swimandracquet.com/about/ | https://swimandracquet.com/membership/
OH-REVIEW-0118,Swish365,https://swish365.com/,North Canton,OH,Unknown,basketball,Unclear,Needs Review,Court sport confirmed on the facility site; no explicit indoor or outdoor statement found on the crawled pages. Needs a human check of the website or a call before outreach.,7,"faster with consistent, game-speed repetitions. 500+ Shots per session 26+ Shooting zones 7 Courts available 2 Dribbling simulators Explore Our Facilities HOW IT WORKS Get started in three",,,,,swish365.com,,info@swish365.com,,,,,,,6,"Court sports and paid access found, but indoor/outdoor not stated. OH location evidence: address. No decision maker found on public pages. Paid access signals present (membership/rental/program).",https://swish365.com/ | https://swish365.com/memberships | https://swish365.com/about | https://swish365.com/contact | https://swish365.com/locations | https://swish365.com/register
