Facility ID,Facility Name,Website,City,State,Facility Type,Sports Offered,Indoor Court Status,Qualification Status,Indoor Evidence,Number of Courts,Court Count Notes,Decision Maker First Name,Decision Maker Last Name,Decision Maker Full Name,Decision Maker Title,Company Domain,Published Direct Email,Shared Facility Email,Guessed Email 1,Guessed Email 2,Guessed Email 3,Guessed Email 4,Guessed Email 5,Guessed Email 6,Emails Found,Research Notes,Source URLs
PA-REVIEW-0181,Penn Basketball Club,https://pennbasketballclub.com/,,PA,College / University,basketball,Unclear,Needs Review,Court sport confirmed on the facility site; no explicit indoor or outdoor statement found on the crawled pages. Needs a human check of the website or a call before outreach.,,,,,,,pennbasketballclub.com,,info@pennbasketballclub.com,,,,,,,2,"Court sports and paid access found, but indoor/outdoor not stated. PA location evidence: mention. No decision maker found on public pages. No court count stated by a reliable source; left blank. Paid access signals present (membership/rental/program).",https://pennbasketballclub.com/ | https://pennbasketballclub.com/facilities/ | https://pennbasketballclub.com/contact-us/ | https://pennbasketballclub.com/leadership-program/ | https://pennbasketballclub.com/our-history/ | https://pennbasketballclub.com/staff/dean-reiman/
PA-REVIEW-0182,Penn St.-DuBois,https://psuduboisathletics.com/landing/index,DuBois,PA,College / University,basketball; volleyball,Unclear,Needs Review,Court sport confirmed on the facility site; no explicit indoor or outdoor statement found on the crawled pages. Needs a human check of the website or a call before outreach.,,,Ken,Nellis,Ken Nellis,Athletic Director,psuduboisathletics.com,,,ken@psuduboisathletics.com,ken.nellis@psuduboisathletics.com,kennellis@psuduboisathletics.com,knellis@psuduboisathletics.com,k.nellis@psuduboisathletics.com,kenn@psuduboisathletics.com,1,"Court sports and paid access found, but indoor/outdoor not stated. PA location evidence: address. No court count stated by a reliable source; left blank. Paid access signals present (membership/rental/program). Guessed emails are UNVERIFIED pattern permutations - not published addresses.",https://psuduboisathletics.com/landing/index | https://psuduboisathletics.com/information/directory/index | https://psuduboisathletics.com/information/facilities/index | https://psuduboisathletics.com/sports/bsb/2025-26/releases/20260429g07fid
PA-REVIEW-0183,Penn State Altoona,https://psaltoonalions.com/landing/index,Altoona,PA,Athletic Center,tennis; basketball; volleyball; racquetball,Unclear,Needs Review,Court sport confirmed on the facility site; no explicit indoor or outdoor statement found on the crawled pages. Needs a human check of the website or a call before outreach.,,,,,,,psaltoonalions.com,,,,,,,,,0,"Court sports and paid access found, but indoor/outdoor not stated. PA location evidence: address. No decision maker found on public pages. No court count stated by a reliable source; left blank. Paid access signals present (membership/rental/program).",https://psaltoonalions.com/landing/index | https://psaltoonalions.com/sports/hof/advisorycouncil | https://psaltoonalions.com/information/Sports_Information/SID | https://psaltoonalions.com/information/directory/index | https://psaltoonalions.com/information/Facilities/TicketsParking
PA-REVIEW-0184,Penn State DuBois,https://dubois.psu.edu/,DuBois,PA,College / University,tennis,Unclear,Needs Review,Court sport confirmed on the facility site; no explicit indoor or outdoor statement found on the crawled pages. Needs a human check of the website or a call before outreach.,,,,,,,psu.edu,duboisinfo@psu.edu,,,,,,,,1,"Court sports and paid access found, but indoor/outdoor not stated. PA location evidence: address. No decision maker found on public pages. No court count stated by a reliable source; left blank. Paid access signals present (membership/rental/program).",https://dubois.psu.edu/
PA-REVIEW-0185,Penn State York Sports,https://www.pennstateyorksports.com/landing/index,,PA,College / University,pickleball; basketball; volleyball; badminton,Unclear,Needs Review,Court sport confirmed on the facility site; no explicit indoor or outdoor statement found on the crawled pages. Needs a human check of the website or a call before outreach.,,,,,,,pennstateyorksports.com,,,,,,,,,0,"Court sports found, but indoor/outdoor not stated. PA location evidence: phone. No decision maker found on public pages. No court count stated by a reliable source; left blank.",https://www.pennstateyorksports.com/landing/index | https://www.pennstateyorksports.com/information/directory/index | https://www.pennstateyorksports.com/information/support-athletics
PA-REVIEW-0186,Pennsylvania College of Technology,https://www.pct.edu/,Williamsport,PA,College / University,tennis; basketball; volleyball,Unclear,Needs Review,Court sport confirmed on the facility site; no explicit indoor or outdoor statement found on the crawled pages. Needs a human check of the website or a call before outreach.,,,Michael,Reed,Michael Reed,President,pct.edu,,,michael@pct.edu,michael.reed@pct.edu,michaelreed@pct.edu,mreed@pct.edu,m.reed@pct.edu,michaelr@pct.edu,0,"Court sports and paid access found, but indoor/outdoor not stated. PA location evidence: address. No court count stated by a reliable source; left blank. Paid access signals present (membership/rental/program). Guessed emails are UNVERIFIED pattern permutations - not published addresses.",https://www.pct.edu/ | https://www.pct.edu/admissions/financial-aid/grants/grow-pa-grant | https://www.pct.edu/academics/program-finder | https://www.pct.edu/summer-camps | https://www.pct.edu/student-life/wildcat-athletics | https://www.pct.edu/about | https://www.pct.edu/about/fast-facts
PA-REVIEW-0187,Pennsylvania Golf Association,https://pagolf.org/,Kutztown,PA,Country Club,tennis,Unclear,Needs Review,Court sport confirmed on the facility site; no explicit indoor or outdoor statement found on the crawled pages. Needs a human check of the website or a call before outreach.,7,"he full eighteen. In the years to come, Kennett Square would build a large swimming pool, seven tennis courts (the abandoned caddie shack was refurbished for use by the tennis players), and two platf",Past,Presidents,Past Presidents,President,pagolf.org,,,past@pagolf.org,past.presidents@pagolf.org,pastpresidents@pagolf.org,ppresidents@pagolf.org,p.presidents@pagolf.org,pastp@pagolf.org,2,"Court sports and paid access found, but indoor/outdoor not stated. PA location evidence: address. Paid access signals present (membership/rental/program). Guessed emails are UNVERIFIED pattern permutations - not published addresses.",https://pagolf.org/ | https://www.pagolf.org/golf-about/ | https://www.pagolf.org/golf-about/index.asp | https://www.pagolf.org/golf-about/contact.asp | https://www.pagolf.org/golf-about/golf-info.asp | https://www.pagolf.org/golf-about/execs.asp | https://www.pagolf.org/golf-membership/
PA-REVIEW-0188,Pennsylvania State Racquetball Association,https://pa-racquetball.com/home/,York,PA,Racquet / Tennis Club,racquetball,Unclear,Needs Review,Court sport confirmed on the facility site; no explicit indoor or outdoor statement found on the crawled pages. Needs a human check of the website or a call before outreach.,,,,,,,pa-racquetball.com,,,,,,,,,0,"Court sports found, but indoor/outdoor not stated. PA location evidence: address. No decision maker found on public pages. No court count stated by a reliable source; left blank.",https://pa-racquetball.com/home/
PA-REVIEW-0189,PennsylvaniaDB.com,https://pennsylvaniadb.com/,,PA,School,tennis; racquetball,Unclear,Needs Review,Court sport confirmed on the facility site; no explicit indoor or outdoor statement found on the crawled pages. Needs a human check of the website or a call before outreach.,,,,,,,pennsylvaniadb.com,,,,,,,,,0,"Court sports found, but indoor/outdoor not stated. PA location evidence: zip. No decision maker found on public pages. No court count stated by a reliable source; left blank.",https://pennsylvaniadb.com/ | https://pennsylvaniadb.com/company/1000051/quasar-management-associates-a-partnership
PA-REVIEW-0190,Perkasie Knights,https://perkasieknights.org/,Perkasie,PA,College / University,basketball,Unclear,Needs Review,Court sport confirmed on the facility site; no explicit indoor or outdoor statement found on the crawled pages. Needs a human check of the website or a call before outreach.,,,,,,,perkasieknights.org,impallari@gmail.com,,,,,,,,1,"Court sports and paid access found, but indoor/outdoor not stated. PA location evidence: address. No decision maker found on public pages. No court count stated by a reliable source; left blank. Paid access signals present (membership/rental/program).",https://perkasieknights.org/
PA-REVIEW-0191,Perkiomen Valley Aquatic Club Home,https://www.pvaquatic.com/page/home,Indiana,PA,School,basketball,Unclear,Needs Review,Court sport confirmed on the facility site; no explicit indoor or outdoor statement found on the crawled pages. Needs a human check of the website or a call before outreach.,,,Dan,Helwig,Dan Helwig,President,pvaquatic.com,,,dan@pvaquatic.com,dan.helwig@pvaquatic.com,danhelwig@pvaquatic.com,dhelwig@pvaquatic.com,d.helwig@pvaquatic.com,danh@pvaquatic.com,0,"Court sports and paid access found, but indoor/outdoor not stated. PA location evidence: address. No court count stated by a reliable source; left blank. Paid access signals present (membership/rental/program). Guessed emails are UNVERIFIED pattern permutations - not published addresses.",https://www.pvaquatic.com/page/home | https://www.gomotionapp.com/team/mapvac/page/system/contactus | https://www.pvaquatic.com/page/system/coaches
PA-REVIEW-0192,Philadelphia Country Club Home Page,https://www.philadelphiacc.net/Club/Scripts/Home/home.asp,Gladwyne,PA,Country Club,tennis; squash,Unclear,Needs Review,Court sport confirmed on the facility site; no explicit indoor or outdoor statement found on the crawled pages. Needs a human check of the website or a call before outreach.,,,,,,,philadelphiacc.net,information@philadelphiacc.net,,,,,,,,1,"Court sports and paid access found, but indoor/outdoor not stated. PA location evidence: address. No decision maker found on public pages. No court count stated by a reliable source; left blank. Paid access signals present (membership/rental/program).",https://www.philadelphiacc.net/Club/Scripts/Home/home.asp | https://www.philadelphiacc.net/club/scripts/section/section.asp | https://www.philadelphiacc.net/club/scripts/view/view_directions.asp
PA-REVIEW-0193,Philadelphia Hand to Shoulder Center,https://www.hand2shouldercenter.com/,Philadelphia,PA,Unknown,tennis,Unclear,Needs Review,Court sport confirmed on the facility site; no explicit indoor or outdoor statement found on the crawled pages. Needs a human check of the website or a call before outreach.,,,CenterAbout,Message,CenterAbout Message,President,hand2shouldercenter.com,,,centerabout@hand2shouldercenter.com,centerabout.message@hand2shouldercenter.com,centeraboutmessage@hand2shouldercenter.com,cmessage@hand2shouldercenter.com,c.message@hand2shouldercenter.com,centeraboutm@hand2shouldercenter.com,0,"Court sports and paid access found, but indoor/outdoor not stated. PA location evidence: address. No court count stated by a reliable source; left blank. Paid access signals present (membership/rental/program). Guessed emails are UNVERIFIED pattern permutations - not published addresses.",https://www.hand2shouldercenter.com/ | https://www.hand2shouldercenter.com/about-us/ | https://www.hand2shouldercenter.com/about-us/our-practice/ | https://www.hand2shouldercenter.com/about-us/presidents-message/ | https://www.hand2shouldercenter.com/about-us/hospital-affiliation/ | https://www.hand2shouldercenter.com/about-us/fellowships/ | https://www.hand2shouldercenter.com/about-us/medical-missions/
PA-REVIEW-0194,Philadelphia Squash Racquets Association (PSRA),https://phillyboast.org/,Philadelphia,PA,Racquet / Tennis Club,squash,Unclear,Needs Review,Court sport confirmed on the facility site; no explicit indoor or outdoor statement found on the crawled pages. Needs a human check of the website or a call before outreach.,,,,,,,phillyboast.org,kdjpsra@comcast.net,,,,,,,,1,"Court sports and paid access found, but indoor/outdoor not stated. PA location evidence: address. No decision maker found on public pages. No court count stated by a reliable source; left blank. Paid access signals present (membership/rental/program).",https://phillyboast.org/
PA-REVIEW-0195,PhillyBurbs,https://www.phillyburbs.com/,Langhorne,PA,Racquet / Tennis Club,tennis,Unclear,Needs Review,Court sport confirmed on the facility site; no explicit indoor or outdoor statement found on the crawled pages. Needs a human check of the website or a call before outreach.,,,,,,,buckscountycouriertimes.com,,,,,,,,,0,"Court sports found, but indoor/outdoor not stated. PA location evidence: address. No decision maker found on public pages. No court count stated by a reliable source; left blank.",https://www.phillyburbs.com/ | https://www.phillyburbs.com/contact/staff/
PA-REVIEW-0196,Pinecrest Lake Golf Club,https://www.pinecrestlakegolfclub.com/,Pocono Pines,PA,Country Club,tennis,Unclear,Needs Review,Court sport confirmed on the facility site; no explicit indoor or outdoor statement found on the crawled pages. Needs a human check of the website or a call before outreach.,,,,,,,pinecrestlakegolfclub.com,,,,,,,,,0,"Court sports and paid access found, but indoor/outdoor not stated. PA location evidence: address. No decision maker found on public pages. No court count stated by a reliable source; left blank. Paid access signals present (membership/rental/program).",https://www.pinecrestlakegolfclub.com/ | https://www.pinecrestlakegolfclub.com/memberships | https://www.pinecrestlakegolfclub.com/memberships/membership-information | https://www.pinecrestlakegolfclub.com/memberships/membership-information/signature-member | https://www.pinecrestlakegolfclub.com/memberships/membership-information/general-member | https://www.pinecrestlakegolfclub.com/memberships/membership-information/young-professionals-membership | https://www.pinecrestlakegolfclub.com/memberships/membership-information/associate-member
PA-REVIEW-0197,pittsburghvbc,https://www.pittsburghvbc.com/,Pittsburgh,PA,School,volleyball,Unclear,Needs Review,Court sport confirmed on the facility site; no explicit indoor or outdoor statement found on the crawled pages. Needs a human check of the website or a call before outreach.,,,,,,,pittsburghvbc.com,pittsburghvolleyballclub@gmail.com,,,,,,,,1,"Court sports and paid access found, but indoor/outdoor not stated. PA location evidence: address. No decision maker found on public pages. No court count stated by a reliable source; left blank. Paid access signals present (membership/rental/program).",https://www.pittsburghvbc.com/ | https://www.pittsburghvbc.com/about | https://www.pittsburghvbc.com/contact
PA-REVIEW-0198,Plainfield Township,https://plainfieldtownship.org/,Nazareth,PA,College / University,tennis; volleyball,Unclear,Needs Review,Court sport confirmed on the facility site; no explicit indoor or outdoor statement found on the crawled pages. Needs a human check of the website or a call before outreach.,,,,,,,plainfieldtownship.org,,admin@plainfieldtownship.org,,,,,,,5,"Court sports and paid access found, but indoor/outdoor not stated. PA location evidence: address. No decision maker found on public pages. No court count stated by a reliable source; left blank. Paid access signals present (membership/rental/program).",https://plainfieldtownship.org/ | https://plainfieldtownship.org/contact.html | https://plainfieldtownship.org/administration.html
PA-REVIEW-0199,Play Club Soccer,https://playclubsoccer.org/,,PA,College / University,futsal,Unclear,Needs Review,Court sport confirmed on the facility site; no explicit indoor or outdoor statement found on the crawled pages. Needs a human check of the website or a call before outreach.,,,,,,,playclubsoccer.org,,,,,,,,,0,"Court sports and paid access found, but indoor/outdoor not stated. PA location evidence: address. No decision maker found on public pages. No court count stated by a reliable source; left blank. Paid access signals present (membership/rental/program).",https://playclubsoccer.org/ | https://playclubsoccer.org/directory | https://playclubsoccer.org/directory/leagues | https://playclubsoccer.org/contact | https://playclubsoccer.org/resources
PA-REVIEW-0200,Play It Again Sports,https://playitagainsports.com/,,PA,Unknown,volleyball,Unclear,Needs Review,Court sport confirmed on the facility site; no explicit indoor or outdoor statement found on the crawled pages. Needs a human check of the website or a call before outreach.,,,,,,,playitagainsports.com,pias-corporate-operations@playitagainsports.com,,,,,,,,1,"Court sports and paid access found, but indoor/outdoor not stated. PA location evidence: mention. No decision maker found on public pages. No court count stated by a reliable source; left blank. Paid access signals present (membership/rental/program).",https://playitagainsports.com/ | https://playitagainsports.com/about | https://playitagainsports.com/contact-us/
PA-REVIEW-0201,PlayTennisLV,https://playtennislv.com/,Allentown,PA,Racquet / Tennis Club,tennis,Unclear,Needs Review,Court sport confirmed on the facility site; no explicit indoor or outdoor statement found on the crawled pages. Needs a human check of the website or a call before outreach.,,,Chris,Conrad,Chris Conrad,Co-Founder,playtennislv.com,conrad@playtennislv.com,,,,,,,,1,"Court sports and paid access found, but indoor/outdoor not stated. PA location evidence: address. No court count stated by a reliable source; left blank. Paid access signals present (membership/rental/program).",https://playtennislv.com/ | https://playtennislv.com/about | https://playtennislv.com/contact | https://playtennislv.com/juniors | https://playtennislv.com/updates
PA-REVIEW-0202,Ply-Mar Swim and Tennis Club,https://plymar.org/,Plymouth Meeting,PA,Racquet / Tennis Club,pickleball; tennis; basketball,Unclear,Needs Review,Court sport confirmed on the facility site; no explicit indoor or outdoor statement found on the crawled pages. Needs a human check of the website or a call before outreach.,4,"deep. Lap Pool Our lap pool is our largest pool and includes lanes and a 9′ diving well. 4 Tennis Courts & 8 Pickleball Courts Playground Equipment Basketball, Soccer & Whiffleball Ping-Pong & S",,,,,plymar.org,,info@plymar.org,,,,,,,2,"Court sports and paid access found, but indoor/outdoor not stated. PA location evidence: address. No decision maker found on public pages. Paid access signals present (membership/rental/program).",https://plymar.org/ | https://plymar.org/about/ | https://plymar.org/membership/ | https://plymar.org/contact/
PA-REVIEW-0203,PMYC Sports,https://www.pmycsports.org/,Phoenixville,PA,Private Club,basketball,Unclear,Needs Review,Court sport confirmed on the facility site; no explicit indoor or outdoor statement found on the crawled pages. Needs a human check of the website or a call before outreach.,,,Joseph,Zikmund,Joseph Zikmund,President,pmycsports.org,,,joseph@pmycsports.org,joseph.zikmund@pmycsports.org,josephzikmund@pmycsports.org,jzikmund@pmycsports.org,j.zikmund@pmycsports.org,josephz@pmycsports.org,7,"Court sports and paid access found, but indoor/outdoor not stated. PA location evidence: address. No court count stated by a reliable source; left blank. Paid access signals present (membership/rental/program). Guessed emails are UNVERIFIED pattern permutations - not published addresses.",https://www.pmycsports.org/ | https://www.pmycsports.org/aboutpmyc
PA-REVIEW-0204,Pocono Farms,https://poconofarms.com/,Tobyhanna,PA,Country Club,pickleball; tennis; badminton,Unclear,Needs Review,Court sport confirmed on the facility site; no explicit indoor or outdoor statement found on the crawled pages. Needs a human check of the website or a call before outreach.,2,ntry Club Amenities - Pocono Farms Country Club Amenities - Pocono Farms Pocono Farms has two tennis courts that have been resurfaced in the past few years creating a new look for our community. Wi,,,,,poconofarms.com,,,,,,,,,0,"Court sports and paid access found, but indoor/outdoor not stated. PA location evidence: address. No decision maker found on public pages. Paid access signals present (membership/rental/program).",https://poconofarms.com/
PA-REVIEW-0205,Pocono Invitational Basketball Camp -,https://poconoinvitational.com/,Stroudsburg,PA,College / University,basketball,Unclear,Needs Review,Court sport confirmed on the facility site; no explicit indoor or outdoor statement found on the crawled pages. Needs a human check of the website or a call before outreach.,,,,,,,poconoinvitational.com,alexw@poconoinvitational.com,info@poconoinvitational.com,,,,,,,2,"Court sports and paid access found, but indoor/outdoor not stated. PA location evidence: address. No decision maker found on public pages. No court count stated by a reliable source; left blank. Paid access signals present (membership/rental/program).",https://poconoinvitational.com/ | https://poconoinvitational.com/contact-us/ | https://poconoinvitational.com/about-us/ | https://poconoinvitational.com/full-time-staff/ | https://poconoinvitational.com/boys-camps-staff/ | https://poconoinvitational.com/girls-camps-staff/
PA-REVIEW-0206,Pocono Township,https://poconorecdept.recdesk.com/Community/Home,,PA,Pickleball Club,pickleball; tennis; basketball; volleyball,Unclear,Needs Review,Court sport confirmed on the facility site; no explicit indoor or outdoor statement found on the crawled pages. Needs a human check of the website or a call before outreach.,,,,,,,poconorecdept.recdesk.com,,,,,,,,,0,"Court sports and paid access found, but indoor/outdoor not stated. PA location evidence: phone. No decision maker found on public pages. No court count stated by a reliable source; left blank. Paid access signals present (membership/rental/program).",https://poconorecdept.recdesk.com/Community/Home | https://poconorecdept.recdesk.com/Community/Facility | https://poconorecdept.recdesk.com/Community/Membership
PA-REVIEW-0207,Pocopson Township,https://pocopson.org/,West Chester,PA,Unknown,pickleball; tennis; basketball,Unclear,Needs Review,Court sport confirmed on the facility site; no explicit indoor or outdoor statement found on the crawled pages. Needs a human check of the website or a call before outreach.,,,Neil,Vaughn,Neil Vaughn,Manager,pocopson.org,,,neil@pocopson.org,neil.vaughn@pocopson.org,neilvaughn@pocopson.org,nvaughn@pocopson.org,n.vaughn@pocopson.org,neilv@pocopson.org,4,"Court sports and paid access found, but indoor/outdoor not stated. PA location evidence: address. No court count stated by a reliable source; left blank. Paid access signals present (membership/rental/program). Guessed emails are UNVERIFIED pattern permutations - not published addresses.",https://pocopson.org/ | https://pocopson.org/government/administration-and-finance/ | https://pocopson.org/government/administration-and-finance/earned-income-tax-and-residency-certification-information/ | https://pocopson.org/township-services/stormwater-management/ | https://pocopson.org/community/general-emergency-contacts/ | https://pocopson.org/contact/ | https://pocopson.org/event/deer-management-committe-meeting/
PA-REVIEW-0208,POP Padel,https://poppadel.net/,West Chester,PA,Racquet / Tennis Club,tennis; padel,Unclear,Needs Review,Court sport confirmed on the facility site; no explicit indoor or outdoor statement found on the crawled pages. Needs a human check of the website or a call before outreach.,,,,,,,poppadel.net,poppadelllc@gmail.com,,,,,,,,1,"Court sports and paid access found, but indoor/outdoor not stated. PA location evidence: address. No decision maker found on public pages. No court count stated by a reliable source; left blank. Paid access signals present (membership/rental/program).",https://poppadel.net/ | https://poppadel.net/about
PA-REVIEW-0209,PoweR.HOUSE Volleyball,https://powerhousevolleyball.com/,,PA,College / University,volleyball,Unclear,Needs Review,Court sport confirmed on the facility site; no explicit indoor or outdoor statement found on the crawled pages. Needs a human check of the website or a call before outreach.,,,,,,,powerhousevolleyball.com,power.housevolleyball@gmail.com,,,,,,,,1,"Court sports and paid access found, but indoor/outdoor not stated. PA location evidence: address. No decision maker found on public pages. No court count stated by a reliable source; left blank. Paid access signals present (membership/rental/program).",https://powerhousevolleyball.com/ | https://powerhousevolleyball.com/meet-the-owner | https://powerhousevolleyball.com/contact-us
PA-REVIEW-0210,Precis Engineering + Architecture,https://precisengineering.com/,Ambler,PA,College / University,basketball,Unclear,Needs Review,Court sport confirmed on the facility site; no explicit indoor or outdoor statement found on the crawled pages. Needs a human check of the website or a call before outreach.,,,,,,,precisengineering.com,,info@precisengineering.com,,,,,,,1,"Court sports and paid access found, but indoor/outdoor not stated. PA location evidence: address. No decision maker found on public pages. No court count stated by a reliable source; left blank. Paid access signals present (membership/rental/program).",https://precisengineering.com/ | https://precisengineering.com/contact-us/ | https://precisengineering.com/who-we-are/ | https://precisengineering.com/who-we-are/history/ | https://precisengineering.com/who-we-are/the-precis-culture/ | https://precisengineering.com/who-we-are/mission-vision-values/ | https://precisengineering.com/who-we-are/leadership/
PA-REVIEW-0211,PREVAIL Volleyball Club,https://www.prevailvolleyball.com/,Annville,PA,School,volleyball,Unclear,Needs Review,Court sport confirmed on the facility site; no explicit indoor or outdoor statement found on the crawled pages. Needs a human check of the website or a call before outreach.,,,,,,,prevailvolleyball.com,,,,,,,,,2,"Court sports and paid access found, but indoor/outdoor not stated. PA location evidence: address. No decision maker found on public pages. No court count stated by a reliable source; left blank. Paid access signals present (membership/rental/program).",https://www.prevailvolleyball.com/ | https://www.prevailvolleyball.com/programs/ | https://www.prevailvolleyball.com/contact-us/
PA-REVIEW-0212,ProBound Training,https://proboundtraining.com/,Meadowbrook,PA,School,basketball,Unclear,Needs Review,Court sport confirmed on the facility site; no explicit indoor or outdoor statement found on the crawled pages. Needs a human check of the website or a call before outreach.,,,,,,,proboundtraining.com,misha@proboundtraining.com,,,,,,,,1,"Court sports and paid access found, but indoor/outdoor not stated. PA location evidence: address. No decision maker found on public pages. No court count stated by a reliable source; left blank. Paid access signals present (membership/rental/program).",https://proboundtraining.com/ | https://proboundtraining.com/about | https://proboundtraining.com/trainings | https://proboundtraining.com/contact | https://proboundtraining.com/pt-academy
PA-REVIEW-0213,"Property Records Search: Owners, Deeds, & Tax",https://www.countyoffice.org/,,PA,Unknown,tennis; squash; racquetball,Unclear,Needs Review,Court sport confirmed on the facility site; no explicit indoor or outdoor statement found on the crawled pages. Needs a human check of the website or a call before outreach.,4,"information in Media, PA, address on , map & directions, and other nearby Courts. Browse 4 Courts in Media, PA, or use your location to find nearby Courts. Explore listings and essential",,,,,countyoffice.org,privacy@countyoffice.org,support@countyoffice.org,,,,,,,2,"Court sports and paid access found, but indoor/outdoor not stated. PA location evidence: mention. No decision maker found on public pages. Paid access signals present (membership/rental/program).",https://www.countyoffice.org/ | https://www.countyoffice.org/about-us/ | https://www.countyoffice.org/contact-us/
PA-REVIEW-0214,Pure Sweat Academy,https://www.puresweat-academy.com/,Fairless Hills,PA,College / University,basketball,Unclear,Needs Review,Court sport confirmed on the facility site; no explicit indoor or outdoor statement found on the crawled pages. Needs a human check of the website or a call before outreach.,,,,,,,puresweat-academy.com,,,,,,,,,2,"Court sports and paid access found, but indoor/outdoor not stated. PA location evidence: address. No decision maker found on public pages. No court count stated by a reliable source; left blank. Paid access signals present (membership/rental/program).",https://www.puresweat-academy.com/ | https://www.puresweat-academy.com/contact
PA-REVIEW-0215,Push The Rock,https://pushtherock.org/,Emmaus,PA,School,pickleball; basketball; volleyball,Unclear,Needs Review,Court sport confirmed on the facility site; no explicit indoor or outdoor statement found on the crawled pages. Needs a human check of the website or a call before outreach.,4,es for Kingdom impact. The renovated ITZ facility includes: 3 full-size basketball courts 4 volleyball courts Pickleball courts Sports performance training area Fitness center Cheerleading mats Snack,Scott,Canterberry,Scott Canterberry,President,pushtherock.org,,info@pushtherock.org,scott@pushtherock.org,scott.canterberry@pushtherock.org,scottcanterberry@pushtherock.org,scanterberry@pushtherock.org,s.canterberry@pushtherock.org,scottc@pushtherock.org,4,"Court sports and paid access found, but indoor/outdoor not stated. PA location evidence: address. Paid access signals present (membership/rental/program). Guessed emails are UNVERIFIED pattern permutations - not published addresses.",https://pushtherock.org/ | https://pushtherock.org/contact-us | https://pushtherock.org/staff | https://pushtherock.org/homeschoolpe-and-preschool | https://pushtherock.org/after-school-program | https://pushtherock.org/in-the-zone-athletics
PA-REVIEW-0216,PYB,https://www.phillyyouthbasketball.org/,Philadelphia,PA,Unknown,basketball,Unclear,Needs Review,Court sport confirmed on the facility site; no explicit indoor or outdoor statement found on the crawled pages. Needs a human check of the website or a call before outreach.,,,,,,,phillyyouthbasketball.org,,info@phillyyouthbasketball.org,,,,,,,3,"Court sports and paid access found, but indoor/outdoor not stated. PA location evidence: address. No decision maker found on public pages. No court count stated by a reliable source; left blank. Paid access signals present (membership/rental/program).",https://www.phillyyouthbasketball.org/ | https://www.phillyyouthbasketball.org/sixthmancenter | https://www.phillyyouthbasketball.org/programs | https://www.phillyyouthbasketball.org/summer2026programs | https://www.phillyyouthbasketball.org/mission-vision
PA-REVIEW-0217,Queen of Angels - Catholic School,https://www.queenofangelssch.org/,North Huntingdon,PA,School,basketball; volleyball,Unclear,Needs Review,Court sport confirmed on the facility site; no explicit indoor or outdoor statement found on the crawled pages. Needs a human check of the website or a call before outreach.,,,Mike,Yeckley,Mike Yeckley,Facilities Manager,queenofangelssch.org,myeckley@queenofangelssch.org,,,,,,,,37,"Court sports and paid access found, but indoor/outdoor not stated. PA location evidence: address. No court count stated by a reliable source; left blank. Paid access signals present (membership/rental/program).",https://www.queenofangelssch.org/ | https://www.queenofangelssch.org/toddler-two-program/ | https://www.queenofangelssch.org/athletics/ | https://www.queenofangelssch.org/contact-and-directions/ | https://www.queenofangelssch.org/who-we-are/ | https://www.queenofangelssch.org/meet-the-staff/
PA-REVIEW-0218,Radley Run Country Club,https://www.radleyruncountryclub.com/,West Chester,PA,Country Club,pickleball; tennis,Unclear,Needs Review,Court sport confirmed on the facility site; no explicit indoor or outdoor statement found on the crawled pages. Needs a human check of the website or a call before outreach.,,,,,,,radleyruncc.com,,info@radleyruncc.com,,,,,,,1,"Court sports and paid access found, but indoor/outdoor not stated. PA location evidence: address. No decision maker found on public pages. No court count stated by a reliable source; left blank. Paid access signals present (membership/rental/program).",https://www.radleyruncountryclub.com/ | https://www.radleyruncountryclub.com/membership
PA-REVIEW-0219,Rebels Elite,https://www.rebelselite.org/,,PA,Unknown,basketball,Unclear,Needs Review,Court sport confirmed on the facility site; no explicit indoor or outdoor statement found on the crawled pages. Needs a human check of the website or a call before outreach.,,,,,,,rebelselite.org,rebelselitee@gmail.com,,,,,,,,1,"Court sports and paid access found, but indoor/outdoor not stated. PA location evidence: address. No decision maker found on public pages. No court count stated by a reliable source; left blank. Paid access signals present (membership/rental/program).",https://www.rebelselite.org/ | https://www.rebelselite.org/development | https://www.rebelselite.org/contactus | https://www.rebelselite.org/tryouts-rGzMa
PA-REVIEW-0220,Recplanet.com,https://recplanet.com/,,PA,Unknown,basketball; volleyball,Unclear,Needs Review,Court sport confirmed on the facility site; no explicit indoor or outdoor statement found on the crawled pages. Needs a human check of the website or a call before outreach.,,,,,,,recplanet.com,iceyt1981@gmail.com,,,,,,,,1,"Court sports and paid access found, but indoor/outdoor not stated. PA location evidence: mention. No decision maker found on public pages. No court count stated by a reliable source; left blank. Paid access signals present (membership/rental/program).",https://recplanet.com/ | https://recplanet.com/about-us
