Facility ID,Facility Name,Website,City,State,Facility Type,Sports Offered,Indoor Court Status,Qualification Status,Indoor Evidence,Number of Courts,Court Count Notes,Decision Maker First Name,Decision Maker Last Name,Decision Maker Full Name,Decision Maker Title,Company Domain,Published Direct Email,Shared Facility Email,Guessed Email 1,Guessed Email 2,Guessed Email 3,Guessed Email 4,Guessed Email 5,Guessed Email 6,Emails Found,Research Notes,Source URLs
WA-REVIEW-0083,Lynnwood Swim and Tennis Club,https://lynnwoodswimclub.com/,Richland,WA,Racquet / Tennis Club,tennis,Unclear,Needs Review,Court sport confirmed on the facility site; no explicit indoor or outdoor statement found on the crawled pages. Needs a human check of the website or a call before outreach.,,,,,,,lynnwoodswimclub.com,lynnwoodswimtennisclub@gmail.com,,,,,,,,1,"Court sports and paid access found, but indoor/outdoor not stated. WA location evidence: address. No decision maker found on public pages. No court count stated by a reliable source; left blank. Paid access signals present (membership/rental/program).",https://lynnwoodswimclub.com/
WA-REVIEW-0084,Maple Valley,https://www.mvicasa.org/,Maple Valley,WA,Unknown,badminton,Unclear,Needs Review,Court sport confirmed on the facility site; no explicit indoor or outdoor statement found on the crawled pages. Needs a human check of the website or a call before outreach.,,,,,,,mvicasa.org,,,,,,,,,2,"Court sports and paid access found, but indoor/outdoor not stated. WA location evidence: address. No decision maker found on public pages. No court count stated by a reliable source; left blank. Paid access signals present (membership/rental/program).",https://www.mvicasa.org/ | https://www.mvicasa.org/youth-leadership-mastermind/ | https://www.mvicasa.org/contact/
WA-REVIEW-0085,McCormick Pickleball & Tennis Club,https://www.mccormick-pickleball-tennis.org/,Port Orchard,WA,Pickleball Club,pickleball; tennis,Unclear,Needs Review,Court sport confirmed on the facility site; no explicit indoor or outdoor statement found on the crawled pages. Needs a human check of the website or a call before outreach.,4,"es in a row) will rotate out. Partners will switch to a new partner after each game. If 3-4 courts are in use, courts may be designated by the players by level of play. (novice, intermedia",,,,,mccormick-pickleball-tennis.org,,,,,,,,,2,"Court sports and paid access found, but indoor/outdoor not stated. WA location evidence: address. No decision maker found on public pages. Paid access signals present (membership/rental/program).",https://www.mccormick-pickleball-tennis.org/ | https://www.mccormick-pickleball-tennis.org/about-mcpt | https://www.mccormick-pickleball-tennis.org/contact-us
WA-REVIEW-0086,Mercer Island Basketball,https://www.mercerislandbasketball.org/,Mercer Island,WA,School,basketball,Unclear,Needs Review,Court sport confirmed on the facility site; no explicit indoor or outdoor statement found on the crawled pages. Needs a human check of the website or a call before outreach.,,,,,,,mercerislandbasketball.org,,,,,,,,,3,"Court sports and paid access found, but indoor/outdoor not stated. WA location evidence: address. No decision maker found on public pages. No court count stated by a reliable source; left blank. Paid access signals present (membership/rental/program).",https://www.mercerislandbasketball.org/ | https://www.mercerislandbasketball.org/page/show/4502297-contact-us | https://www.mercerislandbasketball.org/about
WA-REVIEW-0087,Mercer Island Beach Club,https://www.mibeachclub.com/,Mercer Island,WA,Private Club,pickleball; tennis,Unclear,Needs Review,Court sport confirmed on the facility site; no explicit indoor or outdoor statement found on the crawled pages. Needs a human check of the website or a call before outreach.,,,,,,,mibeachclub.com,,,,,,,,,0,"Court sports and paid access found, but indoor/outdoor not stated. WA location evidence: address. No decision maker found on public pages. No court count stated by a reliable source; left blank. Paid access signals present (membership/rental/program).",https://www.mibeachclub.com/ | https://www.mibeachclub.com/membership | https://www.mibeachclub.com/Programs
WA-REVIEW-0088,Meridian Valley Country Club,https://meridianvalleycc.com/,Sekent,WA,Country Club,pickleball,Unclear,Needs Review,Court sport confirmed on the facility site; no explicit indoor or outdoor statement found on the crawled pages. Needs a human check of the website or a call before outreach.,,,,,,,meridianvalleycc.com,,,,,,,,,12,"Court sports and paid access found, but indoor/outdoor not stated. WA location evidence: address. No decision maker found on public pages. No court count stated by a reliable source; left blank. Paid access signals present (membership/rental/program).",https://meridianvalleycc.com/ | https://meridianvalleycc.com/web/pages/membership-options | https://meridianvalleycc.com/web/pages/contact-us | https://meridianvalleycc.com/web/pages/practice-training-facilities | https://meridianvalleycc.com/web/pages/golf-shop-staff | https://meridianvalleycc.com/web/pages/private-golf-program
WA-REVIEW-0089,Mill Creek Warriors Basketball Club,https://millcreekwarriorsbasketball.org/,Mill Creek,WA,Private Club,basketball,Unclear,Needs Review,Court sport confirmed on the facility site; no explicit indoor or outdoor statement found on the crawled pages. Needs a human check of the website or a call before outreach.,,,,,,,millcreekwarriorsbasketball.org,,,,,,,,,2,"Court sports and paid access found, but indoor/outdoor not stated. WA location evidence: address. No decision maker found on public pages. No court count stated by a reliable source; left blank. Paid access signals present (membership/rental/program).",https://millcreekwarriorsbasketball.org/
WA-REVIEW-0090,Moses Lake Basketball Academy,https://mlbasketballacademy.org/,Moses Lake,WA,School,basketball,Unclear,Needs Review,Court sport confirmed on the facility site; no explicit indoor or outdoor statement found on the crawled pages. Needs a human check of the website or a call before outreach.,,,,,,,mlbasketballacademy.org,,info@mlbasketballacademy.org,,,,,,,1,"Court sports and paid access found, but indoor/outdoor not stated. WA location evidence: address. No decision maker found on public pages. No court count stated by a reliable source; left blank. Paid access signals present (membership/rental/program).",https://mlbasketballacademy.org/ | https://mlbasketballacademy.org/about.html | https://mlbasketballacademy.org/contact.html
WA-REVIEW-0091,"Moses Lake High School (Moses Lake, WA) Athletics",https://www.gomlmavericks.com/,Moses Lake,WA,College / University,tennis; basketball; volleyball,Unclear,Needs Review,Court sport confirmed on the facility site; no explicit indoor or outdoor statement found on the crawled pages. Needs a human check of the website or a call before outreach.,,,Loren,Sandhop,Loren Sandhop,Athletic Director,gomlmavericks.com,,,loren@gomlmavericks.com,loren.sandhop@gomlmavericks.com,lorensandhop@gomlmavericks.com,lsandhop@gomlmavericks.com,l.sandhop@gomlmavericks.com,lorens@gomlmavericks.com,5,"Court sports found, but indoor/outdoor not stated. WA location evidence: address. No court count stated by a reliable source; left blank. Guessed emails are UNVERIFIED pattern permutations - not published addresses.",https://www.gomlmavericks.com/ | https://www.gomlmavericks.com/facilities | https://www.gomlmavericks.com/directory
WA-REVIEW-0092,Mr. G's Tennis Camp,https://www.mrgstenniscamp.com/,Maple Valley,WA,Racquet / Tennis Club,pickleball; tennis,Unclear,Needs Review,Court sport confirmed on the facility site; no explicit indoor or outdoor statement found on the crawled pages. Needs a human check of the website or a call before outreach.,,,,,,,mrgstenniscamp.com,,info@mrgstenniscamp.com,,,,,,,1,"Court sports and paid access found, but indoor/outdoor not stated. WA location evidence: address. No decision maker found on public pages. No court count stated by a reliable source; left blank. Paid access signals present (membership/rental/program).",https://www.mrgstenniscamp.com/
WA-REVIEW-0093,Mysite,https://www.overtimetraining.com/,Walla Walla,WA,College / University,basketball,Unclear,Needs Review,Court sport confirmed on the facility site; no explicit indoor or outdoor statement found on the crawled pages. Needs a human check of the website or a call before outreach.,,,,,,,overtimetraining.com,,,,,,,,,2,"Court sports and paid access found, but indoor/outdoor not stated. WA location evidence: address. No decision maker found on public pages. No court count stated by a reliable source; left blank. Paid access signals present (membership/rental/program).",https://www.overtimetraining.com/
WA-REVIEW-0094,NARROWS ELITE,https://www.narrowselite.com/,Gig Harbor,WA,Unknown,basketball,Unclear,Needs Review,Court sport confirmed on the facility site; no explicit indoor or outdoor statement found on the crawled pages. Needs a human check of the website or a call before outreach.,,,,,,,narrowselite.com,,info@narrowselite.com,,,,,,,1,"Court sports and paid access found, but indoor/outdoor not stated. WA location evidence: address. No decision maker found on public pages. No court count stated by a reliable source; left blank. Paid access signals present (membership/rental/program).",https://www.narrowselite.com/ | https://www.narrowselite.com/facility | https://www.narrowselite.com/contact
WA-REVIEW-0095,Newport High School,https://newporthigh.bsd405.org/,Bellevue,WA,School,tennis; volleyball; badminton,Unclear,Needs Review,Court sport confirmed on the facility site; no explicit indoor or outdoor statement found on the crawled pages. Needs a human check of the website or a call before outreach.,,,Newport,Hs,Newport Hs,Manager,bsd405.org,nhsattendance@bsd405.org,,,,,,,,39,"Court sports and paid access found, but indoor/outdoor not stated. WA location evidence: address. No court count stated by a reliable source; left blank. Paid access signals present (membership/rental/program).",https://newporthigh.bsd405.org/ | https://newporthigh.bsd405.org/student-life/athletics | https://newporthigh.bsd405.org/staff | https://newporthigh.bsd405.org/staff/report-a-safety-concern | https://newporthigh.bsd405.org/our-school/staff | https://newporthigh.bsd405.org/our-school/contact-us | https://newporthigh.bsd405.org/academics/language-programs
WA-REVIEW-0096,Newport Hills Swim & Tennis Club,https://newporthillsswimtennisclub.com/,Bellevue,WA,Racquet / Tennis Club,tennis,Unclear,Needs Review,Court sport confirmed on the facility site; no explicit indoor or outdoor statement found on the crawled pages. Needs a human check of the website or a call before outreach.,,,,,,,newporthillsswimtennisclub.com,,,,,,,,,0,"Court sports and paid access found, but indoor/outdoor not stated. WA location evidence: address. No decision maker found on public pages. No court count stated by a reliable source; left blank. Paid access signals present (membership/rental/program).",https://newporthillsswimtennisclub.com/ | https://newporthillsswimtennisclub.com/programs?category=&search=&view=grid
WA-REVIEW-0097,Newport Select Boys Basketball,https://www.newportselectbasketball.com/,Bellevue,WA,School,basketball,Unclear,Needs Review,Court sport confirmed on the facility site; no explicit indoor or outdoor statement found on the crawled pages. Needs a human check of the website or a call before outreach.,,,,,,,newportselectbasketball.com,board@newportselectbasketball.com,,,,,,,,1,"Court sports and paid access found, but indoor/outdoor not stated. WA location evidence: address. No decision maker found on public pages. No court count stated by a reliable source; left blank. Paid access signals present (membership/rental/program).",https://www.newportselectbasketball.com/ | https://www.newportselectbasketball.com/about-us | https://www.newportselectbasketball.com/contact-us
WA-REVIEW-0098,Next Wave Hoops,https://nextwavehoops.org/,Bellevue,WA,Health Club,basketball,Unclear,Needs Review,Court sport confirmed on the facility site; no explicit indoor or outdoor statement found on the crawled pages. Needs a human check of the website or a call before outreach.,,,,,,,nextwavehoops.org,nextwavehoops206@gmail.com,,,,,,,,1,"Court sports and paid access found, but indoor/outdoor not stated. WA location evidence: address. No decision maker found on public pages. No court count stated by a reliable source; left blank. Paid access signals present (membership/rental/program).",https://nextwavehoops.org/ | https://nextwavehoops.org/programs.html | https://nextwavehoops.org/team.html | https://nextwavehoops.org/about.html
WA-REVIEW-0099,NonStop Local Tri-Cities/Yakima,https://www.nbcrightnow.com/,Kennewick,WA,Unknown,basketball,Unclear,Needs Review,Court sport confirmed on the facility site; no explicit indoor or outdoor statement found on the crawled pages. Needs a human check of the website or a call before outreach.,,,,,,,nbcrightnow.com,,,,,,,,,4,"Court sports and paid access found, but indoor/outdoor not stated. WA location evidence: address. No decision maker found on public pages. No court count stated by a reliable source; left blank. Paid access signals present (membership/rental/program).",https://www.nbcrightnow.com/ | https://www.nbcrightnow.com/programming/ | https://www.nbcrightnow.com/site/contact.html | https://www.nbcrightnow.com/newstips/
WA-REVIEW-0100,North Seattle College,https://northseattle.edu/,Seattle,WA,College / University,basketball; volleyball,Unclear,Needs Review,Court sport confirmed on the facility site; no explicit indoor or outdoor statement found on the crawled pages. Needs a human check of the website or a call before outreach.,,,,,,,northseattle.edu,,,,,,,,,3,"Court sports and paid access found, but indoor/outdoor not stated. WA location evidence: address. No decision maker found on public pages. No court count stated by a reliable source; left blank. Paid access signals present (membership/rental/program).",https://northseattle.edu/ | https://northseattle.edu/about/foundations | https://northseattle.edu/about/visit-us | https://northseattle.edu/about | https://northseattle.edu/about/contact-us | https://northseattle.edu/events-and-rentals
WA-REVIEW-0101,North Sound Premier,https://www.northsoundpremier.com/,Lake Stevens,WA,Unknown,basketball,Unclear,Needs Review,Court sport confirmed on the facility site; no explicit indoor or outdoor statement found on the crawled pages. Needs a human check of the website or a call before outreach.,,,,,,,northsoundpremier.com,,,,,,,,,0,"Court sports and paid access found, but indoor/outdoor not stated. WA location evidence: address. No decision maker found on public pages. No court count stated by a reliable source; left blank. Paid access signals present (membership/rental/program).",https://www.northsoundpremier.com/ | https://www.northsoundpremier.com/aau-basketball-program | https://www.northsoundpremier.com/aau-basketball-program-about-us | https://www.northsoundpremier.com/pumanxtpro-aau-program
WA-REVIEW-0102,North Thurston Public Schools,https://www.ntps.org/,Lacey,WA,School,basketball,Unclear,Needs Review,Court sport confirmed on the facility site; no explicit indoor or outdoor statement found on the crawled pages. Needs a human check of the website or a call before outreach.,,,,,,,ntps.org,,,,,,,,,7,"Court sports and paid access found, but indoor/outdoor not stated. WA location evidence: address. No decision maker found on public pages. No court count stated by a reliable source; left blank. Paid access signals present (membership/rental/program).",https://www.ntps.org/ | https://www.ntps.org/about/at-at-glance | https://www.ntps.org/about/at-at-glance/district-notices | https://www.ntps.org/about/budget | https://www.ntps.org/about/building-our-future | https://www.ntps.org/about/building-our-future/post-page | https://www.ntps.org/about/calendar
WA-REVIEW-0103,Northwest Badminton Club,https://northwestbadmintonclub.com/,Snoqualmie,WA,Private Club,badminton,Unclear,Needs Review,Court sport confirmed on the facility site; no explicit indoor or outdoor statement found on the crawled pages. Needs a human check of the website or a call before outreach.,10,e Team TOURNAMENT-READY TRAINING Private Lessons 1-ON-1 CERTIFIED COACHING Court Bookings 10 COURTS · ONLINE RESERVE Junior Programs AGES 7–17 · YEAR-ROUND Annual Tournaments REGIONAL & OPE,,,,,northwestbadmintonclub.com,,info@northwestbadmintonclub.com,,,,,,,1,"Court sports and paid access found, but indoor/outdoor not stated. WA location evidence: address. No decision maker found on public pages. Paid access signals present (membership/rental/program).",https://northwestbadmintonclub.com/ | https://northwestbadmintonclub.com/membership-plans.html | https://northwestbadmintonclub.com/membership-benefits.html | https://northwestbadmintonclub.com/court-reservations.html | https://northwestbadmintonclub.com/contact.html
WA-REVIEW-0104,null,https://latahbistro.com/,Spokane,WA,Private Club,squash,Unclear,Needs Review,Court sport confirmed on the facility site; no explicit indoor or outdoor statement found on the crawled pages. Needs a human check of the website or a call before outreach.,,,,,,,latahbistro.com,susan@latahbistro.com,,,,,,,,1,"Court sports and paid access found, but indoor/outdoor not stated. WA location evidence: address. No decision maker found on public pages. No court count stated by a reliable source; left blank. Paid access signals present (membership/rental/program).",https://latahbistro.com/ | https://latahbistro.com/spokane-south-hill-spokane-latah-bistro-cater
WA-REVIEW-0105,NWAS Volleyball Club,https://nwasvbc.com/,Vancouver,WA,College / University,volleyball,Unclear,Needs Review,Court sport confirmed on the facility site; no explicit indoor or outdoor statement found on the crawled pages. Needs a human check of the website or a call before outreach.,,,,,,,nwasvbc.com,,info@nwasvbc.com,,,,,,,1,"Court sports and paid access found, but indoor/outdoor not stated. WA location evidence: address. No decision maker found on public pages. No court count stated by a reliable source; left blank. Paid access signals present (membership/rental/program).",https://nwasvbc.com/ | https://nwasvbc.com/about | https://nwasvbc.com/packages
WA-REVIEW-0106,NXT Basketball,https://northkitsapnxt.com/,Poulsbo,WA,School,basketball,Unclear,Needs Review,Court sport confirmed on the facility site; no explicit indoor or outdoor statement found on the crawled pages. Needs a human check of the website or a call before outreach.,,,,,,,northkitsapnxt.com,,info@northkitsapnxt.com,,,,,,,1,"Court sports and paid access found, but indoor/outdoor not stated. WA location evidence: address. No decision maker found on public pages. No court count stated by a reliable source; left blank. Paid access signals present (membership/rental/program).",https://northkitsapnxt.com/ | https://northkitsapnxt.com/contact
WA-REVIEW-0107,Oly Reign Volleyball Club,https://www.orvbc.com/,Olympia,WA,Private Club,volleyball,Unclear,Needs Review,Court sport confirmed on the facility site; no explicit indoor or outdoor statement found on the crawled pages. Needs a human check of the website or a call before outreach.,,,,,,,orvbc.com,,,,,,,,,0,"Court sports and paid access found, but indoor/outdoor not stated. WA location evidence: address. No decision maker found on public pages. No court count stated by a reliable source; left blank. Paid access signals present (membership/rental/program).",https://www.orvbc.com/ | https://www.orvbc.com/who-we-are | https://www.orvbc.com/girls-program | https://www.orvbc.com/boys-volleyball-program | https://www.orvbc.com/contact | https://www.orvbc.com/home
WA-REVIEW-0108,oly-squash,https://valleysquash.weebly.com/,Tumwater,WA,Racquet / Tennis Club,squash,Unclear,Needs Review,Court sport confirmed on the facility site; no explicit indoor or outdoor statement found on the crawled pages. Needs a human check of the website or a call before outreach.,1,Membership. Court bookings can be made 4 days in advance (including the current day) Only one court booking is allowed within the 4 day period as the primary booker. Directions 4833 Tumwate,,,,,valleysquash.weebly.com,,,,,,,,,31,"Court sports and paid access found, but indoor/outdoor not stated. WA location evidence: address. No decision maker found on public pages. Paid access signals present (membership/rental/program).",https://valleysquash.weebly.com/ | https://valleysquash.weebly.com/contacts.html
WA-REVIEW-0109,OlyBasketballAcademy,https://www.olybasketballacademy.com/,,WA,College / University,basketball; volleyball,Unclear,Needs Review,Court sport confirmed on the facility site; no explicit indoor or outdoor statement found on the crawled pages. Needs a human check of the website or a call before outreach.,,,,,,,olybasketballacademy.com,olybasketballacademy@gmail.com,,,,,,,,1,"Court sports and paid access found, but indoor/outdoor not stated. WA location evidence: phone. No decision maker found on public pages. No court count stated by a reliable source; left blank. Paid access signals present (membership/rental/program).",https://www.olybasketballacademy.com/ | https://www.olybasketballacademy.com/about-1 | https://www.olybasketballacademy.com/coaching-staff-1
WA-REVIEW-0110,Olympic Athletic Club,https://www.olympicathleticclub.com/,Seattle,WA,Athletic Center,basketball,Unclear,Needs Review,Court sport confirmed on the facility site; no explicit indoor or outdoor statement found on the crawled pages. Needs a human check of the website or a call before outreach.,,,,,,,olympicathleticclub.com,requests@olympicathleticclub.com,membership@olympicathleticclub.com,,,,,,,2,"Court sports and paid access found, but indoor/outdoor not stated. WA location evidence: address. No decision maker found on public pages. No court count stated by a reliable source; left blank. Paid access signals present (membership/rental/program).",https://www.olympicathleticclub.com/ | https://www.olympicathleticclub.com/contact-us/ | https://www.olympicathleticclub.com/about-oac/ | https://www.olympicathleticclub.com/refer/ | https://www.olympicathleticclub.com/memberships/
WA-REVIEW-0111,Overlake Golf & Country Club,https://overlake.club/,Medina,WA,Country Club,pickleball; tennis,Unclear,Needs Review,Court sport confirmed on the facility site; no explicit indoor or outdoor statement found on the crawled pages. Needs a human check of the website or a call before outreach.,,,,,,,overlake.club,,,,,,,,,0,"Court sports and paid access found, but indoor/outdoor not stated. WA location evidence: address. No decision maker found on public pages. No court count stated by a reliable source; left blank. Paid access signals present (membership/rental/program).",https://overlake.club/ | https://overlake.club/web/pages/membership
WA-REVIEW-0112,PCS,https://www.pullmanchristianschool.org/,Pullman,WA,School,basketball; volleyball,Unclear,Needs Review,Court sport confirmed on the facility site; no explicit indoor or outdoor statement found on the crawled pages. Needs a human check of the website or a call before outreach.,,,,,,,pullmanchristianschool.org,pcsoffice@pullmanchristianschool.org,info@pullmanchristianschool.org,,,,,,,2,"Court sports and paid access found, but indoor/outdoor not stated. WA location evidence: address. No decision maker found on public pages. No court count stated by a reliable source; left blank. Paid access signals present (membership/rental/program).",https://www.pullmanchristianschool.org/ | https://www.pullmanchristianschool.org/information/faculty-and-staff | https://www.pullmanchristianschool.org/student-life/athletics | https://www.pullmanchristianschool.org/contact-us
WA-REVIEW-0113,PNW Premier Volleyball,https://www.pnwpremiervbc.com/,,WA,Private Club,volleyball,Unclear,Needs Review,Court sport confirmed on the facility site; no explicit indoor or outdoor statement found on the crawled pages. Needs a human check of the website or a call before outreach.,,,,,,,pnwpremiervbc.com,,play@pnwpremiervbc.com,,,,,,,7,"Court sports and paid access found, but indoor/outdoor not stated. WA location evidence: phone. No decision maker found on public pages. No court count stated by a reliable source; left blank. Paid access signals present (membership/rental/program).",https://www.pnwpremiervbc.com/ | https://www.pnwpremiervbc.com/aboutus | https://www.pnwpremiervbc.com/coaching-staff | https://www.pnwpremiervbc.com/boards
WA-REVIEW-0114,Poulsbo Athletic Club,https://poulsboathletic.com/,Poulsbo,WA,Athletic Center,racquetball,Unclear,Needs Review,Court sport confirmed on the facility site; no explicit indoor or outdoor statement found on the crawled pages. Needs a human check of the website or a call before outreach.,,,,,,,poulsboathletic.com,,,,,,,,,0,"Court sports and paid access found, but indoor/outdoor not stated. WA location evidence: address. No decision maker found on public pages. No court count stated by a reliable source; left blank. Paid access signals present (membership/rental/program).",https://poulsboathletic.com/ | https://poulsboathletic.com/facilities | https://poulsboathletic.com/contact
WA-REVIEW-0115,Profound Basketball,https://www.profoundbasketballacademy.net/,Snohomish,WA,School,basketball,Unclear,Needs Review,Court sport confirmed on the facility site; no explicit indoor or outdoor statement found on the crawled pages. Needs a human check of the website or a call before outreach.,,,,,,,profoundbasketballacademy.net,,,,,,,,,0,"Court sports and paid access found, but indoor/outdoor not stated. WA location evidence: address. No decision maker found on public pages. No court count stated by a reliable source; left blank. Paid access signals present (membership/rental/program).",https://www.profoundbasketballacademy.net/ | https://www.profoundbasketballacademy.net/about-us | https://www.profoundbasketballacademy.net/meet-the-staff | https://www.profoundbasketballacademy.net/contact-us | https://www.profoundbasketballacademy.net/about-1-1 | https://www.profoundbasketballacademy.net/sumer-season-2 | https://www.profoundbasketballacademy.net/facilities
WA-REVIEW-0116,Puget Sound Basketball League,https://app.pugetsoundbasketball.com/,Seattle,WA,College / University,basketball,Unclear,Needs Review,Court sport confirmed on the facility site; no explicit indoor or outdoor statement found on the crawled pages. Needs a human check of the website or a call before outreach.,,,,,,,pugetsoundbasketball.com,,info@pugetsoundbasketball.com,,,,,,,1,"Court sports and paid access found, but indoor/outdoor not stated. WA location evidence: address. No decision maker found on public pages. No court count stated by a reliable source; left blank. Paid access signals present (membership/rental/program).",https://app.pugetsoundbasketball.com/
WA-REVIEW-0117,Puget Sound Volleyball Academy,https://psvba.sportngin.com/,,WA,College / University,volleyball,Unclear,Needs Review,Court sport confirmed on the facility site; no explicit indoor or outdoor statement found on the crawled pages. Needs a human check of the website or a call before outreach.,,,,,,,psvba.sportngin.com,psvba@comcast.net,,,,,,,,1,"Court sports and paid access found, but indoor/outdoor not stated. WA location evidence: mention. No decision maker found on public pages. No court count stated by a reliable source; left blank. Paid access signals present (membership/rental/program).",https://psvba.sportngin.com/ | https://psvba.sportngin.com/aboutus
WA-REVIEW-0118,R2 Sports,https://r2sports.com/,Wenatchee,WA,Unknown,pickleball; tennis; basketball; racquetball; handball,Unclear,Needs Review,Court sport confirmed on the facility site; no explicit indoor or outdoor statement found on the crawled pages. Needs a human check of the website or a call before outreach.,,,,,,,r2sports.com,,,,,,,,,0,"Court sports and paid access found, but indoor/outdoor not stated. WA location evidence: address. No decision maker found on public pages. No court count stated by a reliable source; left blank. Paid access signals present (membership/rental/program).",https://r2sports.com/ | https://www.r2sports.com/site/r2eventManagement.asp | https://www.r2sports.com/site/r2memberManagement.asp | https://www.r2sports.com/event-management-software.asp | https://www.r2sports.com/contact-R2sports.asp | https://www.r2sports.com/site/r2aboutUs.asp | https://www.r2sports.com/membership/login.asp
WA-REVIEW-0119,Rain City Athletics,https://www.raincityathletics.training/,Serving Snohomish County,WA,School,basketball,Unclear,Needs Review,Court sport confirmed on the facility site; no explicit indoor or outdoor statement found on the crawled pages. Needs a human check of the website or a call before outreach.,,,,,,,raincityathletics.training,aaron@raincityathletics.training,,,,,,,,1,"Court sports and paid access found, but indoor/outdoor not stated. WA location evidence: address. No decision maker found on public pages. No court count stated by a reliable source; left blank. Paid access signals present (membership/rental/program).",https://www.raincityathletics.training/
WA-REVIEW-0120,Rainier Volleyball Club,https://www.rainiervolleyballclub.com/,Graham,WA,School,volleyball,Unclear,Needs Review,Court sport confirmed on the facility site; no explicit indoor or outdoor statement found on the crawled pages. Needs a human check of the website or a call before outreach.,,,,,,,rainiervolleyballclub.com,rainiervolleyballclub@gmail.com,,,,,,,,1,"Court sports and paid access found, but indoor/outdoor not stated. WA location evidence: address. No decision maker found on public pages. No court count stated by a reliable source; left blank. Paid access signals present (membership/rental/program).",https://www.rainiervolleyballclub.com/ | https://www.rainiervolleyballclub.com/about
WA-REVIEW-0121,realitysports,https://www.realitysports.org/,Puyallup,WA,School,tennis; volleyball,Unclear,Needs Review,Court sport confirmed on the facility site; no explicit indoor or outdoor statement found on the crawled pages. Needs a human check of the website or a call before outreach.,,,Garrett,Olson,Garrett Olson,President,realitysports.org,,office@realitysports.org,garrett@realitysports.org,garrett.olson@realitysports.org,garrettolson@realitysports.org,golson@realitysports.org,g.olson@realitysports.org,garretto@realitysports.org,1,"Court sports and paid access found, but indoor/outdoor not stated. WA location evidence: address. No court count stated by a reliable source; left blank. Paid access signals present (membership/rental/program). Guessed emails are UNVERIFIED pattern permutations - not published addresses.",https://www.realitysports.org/ | https://www.realitysports.org/who-we-are | https://www.realitysports.org/our-team
WA-REVIEW-0122,Recreational Soccer,https://www.pacificsc.com/,Brush Prairie,WA,Private Club,futsal,Unclear,Needs Review,Court sport confirmed on the facility site; no explicit indoor or outdoor statement found on the crawled pages. Needs a human check of the website or a call before outreach.,,,Nick,Hagen,Nick Hagen,President,pacificsc.com,nick.pscboard@gmail.com,,,,,,,,9,"Court sports and paid access found, but indoor/outdoor not stated. WA location evidence: address. No court count stated by a reliable source; left blank. Paid access signals present (membership/rental/program).",https://www.pacificsc.com/ | https://www.pacificsc.com/classes | https://www.pacificsc.com/competive-soccer-program | https://www.pacificsc.com/our-team
WA-REVIEW-0123,RECS,https://wearerecs.com/,Camas,WA,Private Club,pickleball,Unclear,Needs Review,Court sport confirmed on the facility site; no explicit indoor or outdoor statement found on the crawled pages. Needs a human check of the website or a call before outreach.,,,Kevin,Richards,Kevin Richards,Owner,wearerecs.com,,hello@wearerecs.com,kevin@wearerecs.com,kevin.richards@wearerecs.com,kevinrichards@wearerecs.com,krichards@wearerecs.com,k.richards@wearerecs.com,kevinr@wearerecs.com,2,"Court sports and paid access found, but indoor/outdoor not stated. WA location evidence: address. No court count stated by a reliable source; left blank. Paid access signals present (membership/rental/program). Guessed emails are UNVERIFIED pattern permutations - not published addresses.",https://wearerecs.com/ | https://wearerecs.com/memberships/ | https://wearerecs.com/about/ | https://wearerecs.com/kids-programming-at-recs/ | https://wearerecs.com/locations/
WA-REVIEW-0124,redeemed,https://www.redeemedcity.com/,Yakima,WA,Unknown,basketball,Unclear,Needs Review,Court sport confirmed on the facility site; no explicit indoor or outdoor statement found on the crawled pages. Needs a human check of the website or a call before outreach.,,,,,,,redeemedcity.com,redeemedcity@gmail.com,,,,,,,,1,"Court sports and paid access found, but indoor/outdoor not stated. WA location evidence: address. No decision maker found on public pages. No court count stated by a reliable source; left blank. Paid access signals present (membership/rental/program).",https://www.redeemedcity.com/ | https://www.redeemedcity.com/about-us
WA-REVIEW-0125,"Richland High School (Richland, WA) Athletics",https://www.bomberathletics.com/,Richland,WA,School,tennis; basketball; volleyball,Unclear,Needs Review,Court sport confirmed on the facility site; no explicit indoor or outdoor statement found on the crawled pages. Needs a human check of the website or a call before outreach.,,,Adrian,Ochoa,Adrian Ochoa,Athletic Director,bomberathletics.com,,,adrian@bomberathletics.com,adrian.ochoa@bomberathletics.com,adrianochoa@bomberathletics.com,aochoa@bomberathletics.com,a.ochoa@bomberathletics.com,adriano@bomberathletics.com,33,"Court sports found, but indoor/outdoor not stated. WA location evidence: address. No court count stated by a reliable source; left blank. Guessed emails are UNVERIFIED pattern permutations - not published addresses.",https://www.bomberathletics.com/ | https://www.bomberathletics.com/directory | https://www.bomberathletics.com/facilities
