Facility ID,Facility Name,Website,City,State,Facility Type,Sports Offered,Indoor Court Status,Qualification Status,Indoor Evidence,Number of Courts,Court Count Notes,Decision Maker First Name,Decision Maker Last Name,Decision Maker Full Name,Decision Maker Title,Company Domain,Published Direct Email,Shared Facility Email,Guessed Email 1,Guessed Email 2,Guessed Email 3,Guessed Email 4,Guessed Email 5,Guessed Email 6,Emails Found,Research Notes,Source URLs
MD-REVIEW-0079,MARYLAND EXCLUSIVE VOLLEYBALL CLUB,https://maryland-exclusive-volleyball-club.sportngin.com/,Rockville,MD,School,volleyball,Unclear,Needs Review,Court sport confirmed on the facility site; no explicit indoor or outdoor statement found on the crawled pages. Needs a human check of the website or a call before outreach.,,,,,,,maryland-exclusive-volleyball-club.sportngin.com,,,,,,,,,0,"Court sports and paid access found, but indoor/outdoor not stated. MD location evidence: address. No decision maker found on public pages. No court count stated by a reliable source; left blank. No square footage stated by a reliable source; left blank. Paid access signals present (membership/rental/program).",https://maryland-exclusive-volleyball-club.sportngin.com/ | https://maryland-exclusive-volleyball-club.sportngin.com/about-us
MD-REVIEW-0080,Maryland Juniors Volleyball Club,https://www.mdjrs.org/,Jessup,MD,College / University,basketball; volleyball,Unclear,Needs Review,Court sport confirmed on the facility site; no explicit indoor or outdoor statement found on the crawled pages. Needs a human check of the website or a call before outreach.,,,,,,,mdjrs.org,,,,,,,,,0,"Court sports and paid access found, but indoor/outdoor not stated. MD location evidence: address. No decision maker found on public pages. No court count stated by a reliable source; left blank. No square footage stated by a reliable source; left blank. Paid access signals present (membership/rental/program).",https://www.mdjrs.org/ | https://www.mdjrs.org/connect | https://www.mdjrs.org/page/show/9261541-2025-2026-club-teams
MD-REVIEW-0081,Maryland Rush,https://www.marylandrush.com/,Annapolis,MD,College / University,futsal,Unclear,Needs Review,Court sport confirmed on the facility site; no explicit indoor or outdoor statement found on the crawled pages. Needs a human check of the website or a call before outreach.,,,Tim,DeWitt,Tim DeWitt,President,marylandrush.com,,,tim@marylandrush.com,tim.dewitt@marylandrush.com,timdewitt@marylandrush.com,tdewitt@marylandrush.com,t.dewitt@marylandrush.com,timd@marylandrush.com,7,"Court sports and paid access found, but indoor/outdoor not stated. MD location evidence: address. No court count stated by a reliable source; left blank. No square footage stated by a reliable source; left blank. Paid access signals present (membership/rental/program). Guessed emails are UNVERIFIED pattern permutations - not published addresses.",https://www.marylandrush.com/ | https://www.marylandrush.com/about-maryland-rush | https://www.marylandrush.com/md-rush-contact | https://www.marylandrush.com/our-staff | https://www.marylandrush.com/copy-of-team-directory | https://www.marylandrush.com/college-advisory-programs
MD-REVIEW-0082,Maryland Senior Olympics,https://mdseniorolympics.org/,Wheaton,MD,Unknown,tennis; basketball; volleyball; badminton,Unclear,Needs Review,Court sport confirmed on the facility site; no explicit indoor or outdoor statement found on the crawled pages. Needs a human check of the website or a call before outreach.,,,,,,,mdseniorolympics.org,,info@mdseniorolympics.org,,,,,,,1,"Court sports and paid access found, but indoor/outdoor not stated. MD location evidence: address. No decision maker found on public pages. No court count stated by a reliable source; left blank. No square footage stated by a reliable source; left blank. Paid access signals present (membership/rental/program).",https://mdseniorolympics.org/ | https://mdseniorolympics.org/about-mso
MD-REVIEW-0083,"Maryland SoccerPlex in Arkansas, United States",https://maryland-soccerplex.sportsgrounds.us.com/,Boyds,MD,Indoor Sports Complex,tennis; basketball; volleyball; badminton; squash,Unclear,Needs Review,Court sport confirmed on the facility site; no explicit indoor or outdoor statement found on the crawled pages. Needs a human check of the website or a call before outreach.,,,,,,,maryland-soccerplex.sportsgrounds.us.com,,,,,,,,,0,"Court sports and paid access found, but indoor/outdoor not stated. MD location evidence: address. No decision maker found on public pages. No court count stated by a reliable source; left blank. No square footage stated by a reliable source; left blank. Paid access signals present (membership/rental/program).",https://maryland-soccerplex.sportsgrounds.us.com/
MD-REVIEW-0084,Maryland Table Tennis Center,https://www.mdttc.com/,Gaithersburg,MD,Racquet / Tennis Club,tennis,Unclear,Needs Review,Court sport confirmed on the facility site; no explicit indoor or outdoor statement found on the crawled pages. Needs a human check of the website or a call before outreach.,,,,,,,mdttc.com,,info@mdttc.com,,,,,,,3,"Court sports and paid access found, but indoor/outdoor not stated. MD location evidence: address. No decision maker found on public pages. No court count stated by a reliable source; left blank. Paid access signals present (membership/rental/program).",https://www.mdttc.com/ | https://www.mdttc.com/about-us | https://www.mdttc.com/membership | https://www.mdttc.com/space-rental | https://www.mdttc.com/junior-program | https://www.mdttc.com/contact-us
MD-REVIEW-0085,MOJO Volleyball Academy,https://www.mojovolleyballacademy.com/,,MD,College / University,volleyball,Unclear,Needs Review,Court sport confirmed on the facility site; no explicit indoor or outdoor statement found on the crawled pages. Needs a human check of the website or a call before outreach.,,,,,,,mojovolleyballacademy.com,,,,,,,,,3,"Court sports and paid access found, but indoor/outdoor not stated. MD location evidence: zip. No decision maker found on public pages. No court count stated by a reliable source; left blank. No square footage stated by a reliable source; left blank. Paid access signals present (membership/rental/program).",https://www.mojovolleyballacademy.com/ | https://www.mojovolleyballacademy.com/aboutus | https://www.mojovolleyballacademy.com/programming
MD-REVIEW-0086,Momminginmoco,https://www.momminginmoco.com/,Montgomery County,MD,Unknown,futsal,Unclear,Needs Review,Court sport confirmed on the facility site; no explicit indoor or outdoor statement found on the crawled pages. Needs a human check of the website or a call before outreach.,,,,,,,momminginmoco.com,momminginmoco@gmail.com,,,,,,,,1,"Court sports found, but indoor/outdoor not stated. MD location evidence: address. No decision maker found on public pages. No court count stated by a reliable source; left blank. No square footage stated by a reliable source; left blank.",https://www.momminginmoco.com/
MD-REVIEW-0087,Montgomery College,https://www.montgomerycollege.edu/,Rockville,MD,College / University,volleyball,Unclear,Needs Review,Court sport confirmed on the facility site; no explicit indoor or outdoor statement found on the crawled pages. Needs a human check of the website or a call before outreach.,,,,,,,montgomerycollege.edu,,,,,,,,,152,"Court sports and paid access found, but indoor/outdoor not stated. MD location evidence: address. No decision maker found on public pages. No court count stated by a reliable source; left blank. No square footage stated by a reliable source; left blank. Paid access signals present (membership/rental/program).",https://www.montgomerycollege.edu/ | https://www.montgomerycollege.edu/about-mc/campuses-and-locations/index.html | https://www.montgomerycollege.edu/contact-us/index.html | https://www.montgomerycollege.edu/academics/programs/index.html | https://www.montgomerycollege.edu/academics/mc-online/index.html | https://www.montgomerycollege.edu/academics/faculty-staff.html | https://www.montgomerycollege.edu/academics/program-advising/index.html
MD-REVIEW-0088,Montgomery County,https://somdmontgomery.org/,Rockville,MD,Unknown,tennis,Unclear,Needs Review,Court sport confirmed on the facility site; no explicit indoor or outdoor statement found on the crawled pages. Needs a human check of the website or a call before outreach.,,,,,,,somdmontgomery.org,,info@somdmontgomery.org,,,,,,,12,"Court sports and paid access found, but indoor/outdoor not stated. MD location evidence: address. No decision maker found on public pages. No court count stated by a reliable source; left blank. No square footage stated by a reliable source; left blank. Paid access signals present (membership/rental/program).",https://somdmontgomery.org/ | https://somdmontgomery.org/about-us/ | https://somdmontgomery.org/about-us/management-team/ | https://somdmontgomery.org/about-us/policies/ | https://somdmontgomery.org/about-us/new-highlights/ | https://somdmontgomery.org/about-us/photos/ | https://somdmontgomery.org/about-us/join-email-list/
MD-REVIEW-0089,Mount St. Marys University Men's Basketball Camps,https://www.coachlind.com/,,MD,College / University,basketball,Unclear,Needs Review,Court sport confirmed on the facility site; no explicit indoor or outdoor statement found on the crawled pages. Needs a human check of the website or a call before outreach.,,,,,,,coachlind.com,,,,,,,,,0,"Court sports and paid access found, but indoor/outdoor not stated. MD location evidence: mention. No decision maker found on public pages. No court count stated by a reliable source; left blank. No square footage stated by a reliable source; left blank. Paid access signals present (membership/rental/program).",https://www.coachlind.com/ | https://www.coachlind.com/head-coach_dan-engelstad.cfm | https://www.coachlind.com/coaching-staff.cfm | https://www.coachlind.com/facilities_directions.cfm | https://www.coachlind.com/contact-us.cfm
MD-REVIEW-0090,MVAA Sports,https://mvaasports.com/,Middletown,MD,Unknown,pickleball; basketball,Unclear,Needs Review,Court sport confirmed on the facility site; no explicit indoor or outdoor statement found on the crawled pages. Needs a human check of the website or a call before outreach.,,,,,,,mvaasports.com,,,,,,,,,2,"Court sports found, but indoor/outdoor not stated. MD location evidence: address. No decision maker found on public pages. No court count stated by a reliable source; left blank. No square footage stated by a reliable source; left blank.",https://mvaasports.com/ | https://mvaasports.com/about.htm
MD-REVIEW-0091,NASA-Goddard Tennis and Pickleball Club,https://goddardracketclub.org/,Hagerstown,MD,Pickleball Club,pickleball; tennis,Unclear,Needs Review,Court sport confirmed on the facility site; no explicit indoor or outdoor statement found on the crawled pages. Needs a human check of the website or a call before outreach.,2,"urts 1-8) and two hard courts (9 & 10) in sheltered areas. Court 9 now includes lines for two Pickleball courts. The Har-Tru surface was developed in 1932 by H. A. Robinson in Hagerstown, MD. A key ing",Jan,Kalshoven,Jan Kalshoven,President,goddardracketclub.org,,,jan@goddardracketclub.org,jan.kalshoven@goddardracketclub.org,jankalshoven@goddardracketclub.org,jkalshoven@goddardracketclub.org,j.kalshoven@goddardracketclub.org,jank@goddardracketclub.org,0,"Court sports and paid access found, but indoor/outdoor not stated. MD location evidence: address. No square footage stated by a reliable source; left blank. Paid access signals present (membership/rental/program). Guessed emails are UNVERIFIED pattern permutations - not published addresses.",https://goddardracketclub.org/
MD-REVIEW-0092,NBC4 Washington,https://www.nbcwashington.com/,Greenbelt,MD,School,basketball,Unclear,Needs Review,Court sport confirmed on the facility site; no explicit indoor or outdoor statement found on the crawled pages. Needs a human check of the website or a call before outreach.,,,Jackie,Bradford,Jackie Bradford,President,nbcwashington.com,,,,,,,,,2,"Court sports and paid access found, but indoor/outdoor not stated. MD location evidence: address. No decision maker found on public pages. No court count stated by a reliable source; left blank. No square footage stated by a reliable source; left blank. Paid access signals present (membership/rental/program).",https://www.nbcwashington.com/ | https://www.nbcwashington.com/entertainment/entertainment-news/eric-andre-clayton-english-drug-search-atlanta-airport-lawsuit-settlement/4143627/ | https://www.nbcwashington.com/news/consumer/recall-alert/waymo-recalls-3900-robotaxis-drove-into-freeway-construction-zones/4118983/ | https://www.nbcwashington.com/tag/crime-and-courts/ | https://www.nbcwashington.com/investigations/union-president-for-prince-georges-sheriffs-deputies-files-retaliation-complaint/4136350/ | https://www.nbcwashington.com/video/investigations/voter-rolls-for-sale-more-context-on-trumps-claim-about-china-and-u-s-elections/4131536/ | https://www.nbcwashington.com/video/community/in-the-community/ladies-f-i-r-s-t-program-supports-young-women-at-anacostia-high-school/4142121/
MD-REVIEW-0093,New Homes in Frederick County,https://www.brunswickcrossing.com/,Brunswick,MD,Unknown,tennis; basketball,Unclear,Needs Review,Court sport confirmed on the facility site; no explicit indoor or outdoor statement found on the crawled pages. Needs a human check of the website or a call before outreach.,,,,,,,brunswickcrossing.com,,,,,,,,,0,"Court sports found, but indoor/outdoor not stated. MD location evidence: address. No decision maker found on public pages. No court count stated by a reliable source; left blank.",https://www.brunswickcrossing.com/ | https://www.brunswickcrossing.com/contact-us
MD-REVIEW-0094,"New Market, MD",https://townofnewmarket.org/,New Market,MD,School,tennis; basketball,Unclear,Needs Review,Court sport confirmed on the facility site; no explicit indoor or outdoor statement found on the crawled pages. Needs a human check of the website or a call before outreach.,,,,,,,townofnewmarket.org,,,,,,,,,2,"Court sports and paid access found, but indoor/outdoor not stated. MD location evidence: address. No decision maker found on public pages. No court count stated by a reliable source; left blank. No square footage stated by a reliable source; left blank. Paid access signals present (membership/rental/program).",https://townofnewmarket.org/ | https://townofnewmarket.org/town_hall/town_staff.php | https://townofnewmarket.org/community/business_attractions/business_directory.php | https://townofnewmarket.org/services/contact_us.php | https://townofnewmarket.org/services/event_barn_rental_information.php | https://www.townofnewmarket.org/services/school_zone_speed_safety_program/index.php
MD-REVIEW-0095,New MRES,https://www.mresmgmt.com/,,MD,Unknown,racquetball,Unclear,Needs Review,Court sport confirmed on the facility site; no explicit indoor or outdoor statement found on the crawled pages. Needs a human check of the website or a call before outreach.,,,,,,,mresmgmt.com,,,,,,,,,0,"Court sports and paid access found, but indoor/outdoor not stated. MD location evidence: mention. No decision maker found on public pages. No court count stated by a reliable source; left blank. No square footage stated by a reliable source; left blank. Paid access signals present (membership/rental/program).",https://www.mresmgmt.com/
MD-REVIEW-0096,NIGHT HAWK GOLF CENTER,https://www.nighthawkgolfcenter.com/,Gambrills,MD,Private Club,pickleball,Unclear,Needs Review,Court sport confirmed on the facility site; no explicit indoor or outdoor statement found on the crawled pages. Needs a human check of the website or a call before outreach.,,,,,,,nighthawkgolfcenter.com,,info@nighthawkgolfcenter.com,,,,,,,1,"Court sports and paid access found, but indoor/outdoor not stated. MD location evidence: address. No decision maker found on public pages. No court count stated by a reliable source; left blank. No square footage stated by a reliable source; left blank. Paid access signals present (membership/rental/program).",https://www.nighthawkgolfcenter.com/ | https://www.nighthawkgolfcenter.com/contact-infomap.html | https://www.nighthawkgolfcenter.com/contact-our-club-fitter.html
MD-REVIEW-0097,North Chevy Chase Swimming Pool Association,https://www.nccspa.com/,Chevy Chase,MD,Private Club,pickleball; tennis; basketball,Unclear,Needs Review,Court sport confirmed on the facility site; no explicit indoor or outdoor statement found on the crawled pages. Needs a human check of the website or a call before outreach.,,,,,,,nccspa.com,,,,,,,,,2,"Court sports and paid access found, but indoor/outdoor not stated. MD location evidence: address. No decision maker found on public pages. No court count stated by a reliable source; left blank. No square footage stated by a reliable source; left blank. Paid access signals present (membership/rental/program).",https://www.nccspa.com/ | https://www.nccspa.com/club-location-and-contacts/ | https://www.nccspa.com/membership/manage-account/ | https://www.nccspa.com/membership/payments/ | https://www.nccspa.com/annual-membership-meeting-may-14-7pm/
MD-REVIEW-0098,Northwood Swim Club,https://www.northwoodpool.com/,Hagerstown,MD,Country Club,pickleball; tennis; volleyball,Unclear,Needs Review,Court sport confirmed on the facility site; no explicit indoor or outdoor statement found on the crawled pages. Needs a human check of the website or a call before outreach.,,,,,,,northwoodpool.com,,,,,,,,,0,"Court sports and paid access found, but indoor/outdoor not stated. MD location evidence: address. No decision maker found on public pages. No court count stated by a reliable source; left blank. No square footage stated by a reliable source; left blank. Paid access signals present (membership/rental/program).",https://www.northwoodpool.com/ | https://www.northwoodpool.com/pavilion-rental/ | https://www.northwoodpool.com/contact/
MD-REVIEW-0099,Old Mill Youth Association,https://www.oldmillyouth.com/,Severn,MD,Unknown,basketball; volleyball,Unclear,Needs Review,Court sport confirmed on the facility site; no explicit indoor or outdoor statement found on the crawled pages. Needs a human check of the website or a call before outreach.,,,,,,,oldmillyouth.com,omyasecretary@yahoo.com,,,,,,,,1,"Court sports and paid access found, but indoor/outdoor not stated. MD location evidence: address. No decision maker found on public pages. No court count stated by a reliable source; left blank. No square footage stated by a reliable source; left blank. Paid access signals present (membership/rental/program).",https://www.oldmillyouth.com/ | https://www.oldmillyouth.com/programs | https://www.oldmillyouth.com/aboutomya
MD-REVIEW-0100,OSSA Tennis Academy,https://ossatennisacademy.com/,Gaithersburg,MD,Racquet / Tennis Club,tennis,Unclear,Needs Review,Court sport confirmed on the facility site; no explicit indoor or outdoor statement found on the crawled pages. Needs a human check of the website or a call before outreach.,,,Vince,Pulupa,Vince Pulupa,Owner,ossatennisacademy.com,vince@ossatennisacademy.com,info@ossatennisacademy.com,,,,,,,8,"Court sports and paid access found, but indoor/outdoor not stated. MD location evidence: address. No court count stated by a reliable source; left blank. No square footage stated by a reliable source; left blank. Paid access signals present (membership/rental/program).",https://ossatennisacademy.com/ | https://ossatennisacademy.com/coaches-contact-info | https://ossatennisacademy.com/program-descriptions | https://ossatennisacademy.com/schedule-of-programs | https://ossatennisacademy.com/social-media%2Fcontact
MD-REVIEW-0101,OVERLEA-PERRY HALL POST #130,https://perryhallamericanlegion.org/,Perry Hall,MD,Unknown,squash,Unclear,Needs Review,Court sport confirmed on the facility site; no explicit indoor or outdoor statement found on the crawled pages. Needs a human check of the website or a call before outreach.,,,,,,,perryhallamericanlegion.org,,,,,,,,,2,"Court sports and paid access found, but indoor/outdoor not stated. MD location evidence: address. No decision maker found on public pages. No court count stated by a reliable source; left blank. No square footage stated by a reliable source; left blank. Paid access signals present (membership/rental/program).",https://perryhallamericanlegion.org/ | https://perryhallamericanlegion.org/contact-us | https://perryhallamericanlegion.org/hall-rental-information | https://perryhallamericanlegion.org/site/eventscalendar
MD-REVIEW-0102,Palisades Swim & Tennis Club,https://www.palisadespool.com/,Cabin John,MD,Racquet / Tennis Club,tennis,Unclear,Needs Review,Court sport confirmed on the facility site; no explicit indoor or outdoor statement found on the crawled pages. Needs a human check of the website or a call before outreach.,,,Anita,Seline,Anita Seline,President,palisadespool.com,,info@palisadespool.com,anita@palisadespool.com,anita.seline@palisadespool.com,anitaseline@palisadespool.com,aseline@palisadespool.com,a.seline@palisadespool.com,anitas@palisadespool.com,16,"Court sports and paid access found, but indoor/outdoor not stated. MD location evidence: address. No court count stated by a reliable source; left blank. No square footage stated by a reliable source; left blank. Paid access signals present (membership/rental/program). Guessed emails are UNVERIFIED pattern permutations - not published addresses.",https://www.palisadespool.com/ | https://www.palisadespool.com/contact/ | https://www.palisadespool.com/membership/manage-account/ | https://www.palisadespool.com/about/ | https://www.palisadespool.com/about/bylaws/ | https://www.palisadespool.com/about/board-of-directors/ | https://www.palisadespool.com/about/mailing-lists/
MD-REVIEW-0103,Parkville Recreation Council,https://prcparkvillerec.org/,Jarrettsville,MD,Unknown,basketball; volleyball,Unclear,Needs Review,Court sport confirmed on the facility site; no explicit indoor or outdoor statement found on the crawled pages. Needs a human check of the website or a call before outreach.,,,,,,,prcparkvillerec.org,,,,,,,,,7,"Court sports and paid access found, but indoor/outdoor not stated. MD location evidence: address. No decision maker found on public pages. No court count stated by a reliable source; left blank. No square footage stated by a reliable source; left blank. Paid access signals present (membership/rental/program).",https://prcparkvillerec.org/ | https://prcparkvillerec.org/Programs | https://prcparkvillerec.org/Programs_TOTS_VillaCresta | https://prcparkvillerec.org/contactus
MD-REVIEW-0104,Pat The Roc Basketball Skills Academy,https://pattherocacademy.com/,Gaithersburg,MD,College / University,basketball,Unclear,Needs Review,Court sport confirmed on the facility site; no explicit indoor or outdoor statement found on the crawled pages. Needs a human check of the website or a call before outreach.,,,,,,,pattherocacademy.com,,,,,,,,,0,"Court sports and paid access found, but indoor/outdoor not stated. MD location evidence: address. No decision maker found on public pages. No court count stated by a reliable source; left blank. No square footage stated by a reliable source; left blank. Paid access signals present (membership/rental/program).",https://pattherocacademy.com/ | https://pattherocacademy.com/pages/contact
MD-REVIEW-0105,Perry Hall Swim Club,https://www.perryhallswimclub.com/,Perry Hall,MD,Private Club,pickleball; basketball; volleyball; badminton,Unclear,Needs Review,Court sport confirmed on the facility site; no explicit indoor or outdoor statement found on the crawled pages. Needs a human check of the website or a call before outreach.,,,,,,,perryhallswimclub.com,,info@perryhallswimclub.com,,,,,,,4,"Court sports and paid access found, but indoor/outdoor not stated. MD location evidence: address. No decision maker found on public pages. No court count stated by a reliable source; left blank. No square footage stated by a reliable source; left blank. Paid access signals present (membership/rental/program).",https://www.perryhallswimclub.com/ | https://www.perryhallswimclub.com/membership-forms | https://www.perryhallswimclub.com/membership | https://www.perryhallswimclub.com/pavilion-rentals | https://www.perryhallswimclub.com/contact-us-1
MD-REVIEW-0106,Personal Best Athletics,https://giveyourpersonalbest.com/,Cumberland,MD,Country Club,tennis; basketball; volleyball,Unclear,Needs Review,Court sport confirmed on the facility site; no explicit indoor or outdoor statement found on the crawled pages. Needs a human check of the website or a call before outreach.,,,,,,,giveyourpersonalbest.com,,,,,,,,,0,"Court sports and paid access found, but indoor/outdoor not stated. MD location evidence: address. No decision maker found on public pages. No court count stated by a reliable source; left blank. No square footage stated by a reliable source; left blank. Paid access signals present (membership/rental/program).",https://giveyourpersonalbest.com/ | https://giveyourpersonalbest.com/contact/
MD-REVIEW-0107,Personalized Lessons with Top-Rated Private Sports Coaches,https://athletesuntapped.com/,,MD,College / University,pickleball; tennis; basketball; volleyball,Unclear,Needs Review,Court sport confirmed on the facility site; no explicit indoor or outdoor statement found on the crawled pages. Needs a human check of the website or a call before outreach.,,,Year,Update,Year Update,Founder,athletesuntapped.com,,,year@athletesuntapped.com,year.update@athletesuntapped.com,yearupdate@athletesuntapped.com,yupdate@athletesuntapped.com,y.update@athletesuntapped.com,yearu@athletesuntapped.com,1,"Court sports and paid access found, but indoor/outdoor not stated. MD location evidence: mention. No court count stated by a reliable source; left blank. No square footage stated by a reliable source; left blank. Paid access signals present (membership/rental/program). Guessed emails are UNVERIFIED pattern permutations - not published addresses.",https://athletesuntapped.com/ | https://athletesuntapped.com/our-team
MD-REVIEW-0108,Player's Fitness & Performance,https://playersfitnessandperformance.com/,Frederick,MD,College / University,basketball; volleyball,Unclear,Needs Review,Court sport confirmed on the facility site; no explicit indoor or outdoor statement found on the crawled pages. Needs a human check of the website or a call before outreach.,,,Andrew,Simpson,Andrew Simpson,Founder,playersfitnessandperformance.com,,,andrew@playersfitnessandperformance.com,andrew.simpson@playersfitnessandperformance.com,andrewsimpson@playersfitnessandperformance.com,asimpson@playersfitnessandperformance.com,a.simpson@playersfitnessandperformance.com,andrews@playersfitnessandperformance.com,0,"Court sports and paid access found, but indoor/outdoor not stated. MD location evidence: address. No court count stated by a reliable source; left blank. No square footage stated by a reliable source; left blank. Paid access signals present (membership/rental/program). Guessed emails are UNVERIFIED pattern permutations - not published addresses.",https://playersfitnessandperformance.com/ | https://playersfitnessandperformance.com/6-week-peak-performance-program/ | https://playersfitnessandperformance.com/50-strong-program/ | https://playersfitnessandperformance.com/meet-the-team/ | https://playersfitnessandperformance.com/contact-us/
MD-REVIEW-0109,Poolesville Seniors,https://poolesvilleseniors.org/,Poolesville,MD,Private Club,pickleball,Unclear,Needs Review,Court sport confirmed on the facility site; no explicit indoor or outdoor statement found on the crawled pages. Needs a human check of the website or a call before outreach.,,,Beth,Parker,Beth Parker,Program Director,poolesvilleseniors.org,,info@poolesvilleseniors.org,beth@poolesvilleseniors.org,beth.parker@poolesvilleseniors.org,bethparker@poolesvilleseniors.org,bparker@poolesvilleseniors.org,b.parker@poolesvilleseniors.org,bethp@poolesvilleseniors.org,2,"Court sports and paid access found, but indoor/outdoor not stated. MD location evidence: address. No court count stated by a reliable source; left blank. No square footage stated by a reliable source; left blank. Paid access signals present (membership/rental/program). Guessed emails are UNVERIFIED pattern permutations - not published addresses.",https://poolesvilleseniors.org/ | https://poolesvilleseniors.org/about-us/ | https://poolesvilleseniors.org/contact-us/
MD-REVIEW-0110,Potomac Squash Club,https://potomacsquash.com/,Rockville,MD,Racquet / Tennis Club,squash,Unclear,Needs Review,Court sport confirmed on the facility site; no explicit indoor or outdoor statement found on the crawled pages. Needs a human check of the website or a call before outreach.,,,,,,,potomacsquash.com,pscboard@potomacsquash.com,memberships@potomacsquash.com,,,,,,,2,"Court sports and paid access found, but indoor/outdoor not stated. MD location evidence: address. No decision maker found on public pages. No court count stated by a reliable source; left blank. No square footage stated by a reliable source; left blank. Paid access signals present (membership/rental/program).",https://potomacsquash.com/ | https://potomacsquash.com/about-the-club | https://potomacsquash.com/membership | https://potomacsquash.com/reserve-a-court | https://potomacsquash.com/contact-us
MD-REVIEW-0111,Prince George,https://www.pgcbgc.com/,Greenbelt,MD,College / University,basketball,Unclear,Needs Review,Court sport confirmed on the facility site; no explicit indoor or outdoor statement found on the crawled pages. Needs a human check of the website or a call before outreach.,,,Rian,Jackson,Rian Jackson,President,pgcbgc.com,,,rian@pgcbgc.com,rian.jackson@pgcbgc.com,rianjackson@pgcbgc.com,rjackson@pgcbgc.com,r.jackson@pgcbgc.com,rianj@pgcbgc.com,1,"Court sports and paid access found, but indoor/outdoor not stated. MD location evidence: address. No court count stated by a reliable source; left blank. No square footage stated by a reliable source; left blank. Paid access signals present (membership/rental/program). Guessed emails are UNVERIFIED pattern permutations - not published addresses.",https://www.pgcbgc.com/ | https://www.pgcbgc.com/page/show/2285655-about-us | https://www.pgcbgc.com/home
MD-REVIEW-0112,Prince George's Community College,https://www.pgcc.edu/,Largo,MD,College / University,basketball; racquetball,Unclear,Needs Review,Court sport confirmed on the facility site; no explicit indoor or outdoor statement found on the crawled pages. Needs a human check of the website or a call before outreach.,,,,,,,pgcc.edu,,,,,,,,,5,"Court sports and paid access found, but indoor/outdoor not stated. MD location evidence: address. No decision maker found on public pages. No court count stated by a reliable source; left blank. No square footage stated by a reliable source; left blank. Paid access signals present (membership/rental/program).",https://www.pgcc.edu/ | https://www.pgcc.edu/about-pgcc/ | https://www.pgcc.edu/about-pgcc/college-safety/ | https://www.pgcc.edu/about-pgcc/contact-us/ | https://www.pgcc.edu/about-pgcc/directory/ | https://www.pgcc.edu/about-pgcc/diversity-equity-and-inclusion/ | https://www.pgcc.edu/about-pgcc/events/
MD-REVIEW-0113,Printable Registration Form,https://outreachlifecenter.com/,,MD,Unknown,basketball,Unclear,Needs Review,Court sport confirmed on the facility site; no explicit indoor or outdoor statement found on the crawled pages. Needs a human check of the website or a call before outreach.,,,,,,,outreachlifecenter.com,,,,,,,,,0,"Court sports and paid access found, but indoor/outdoor not stated. MD location evidence: phone. No decision maker found on public pages. No court count stated by a reliable source; left blank. No square footage stated by a reliable source; left blank. Paid access signals present (membership/rental/program).",https://outreachlifecenter.com/
MD-REVIEW-0114,Private Country Club of Baltimore,https://www.bcc1898.com/,Baltimore,MD,Country Club,pickleball; tennis; squash,Unclear,Needs Review,Court sport confirmed on the facility site; no explicit indoor or outdoor statement found on the crawled pages. Needs a human check of the website or a call before outreach.,,,,,,,bcc1898.com,,membership@bcc1898.com,,,,,,,1,"Court sports and paid access found, but indoor/outdoor not stated. MD location evidence: address. No decision maker found on public pages. No court count stated by a reliable source; left blank. Paid access signals present (membership/rental/program).",https://www.bcc1898.com/ | https://www.bcc1898.com/web/pages/about | https://www.bcc1898.com/about | https://www.bcc1898.com/membership
MD-REVIEW-0115,Private School Review,https://www.privateschoolreview.com/,,MD,College / University,squash,Unclear,Needs Review,Court sport confirmed on the facility site; no explicit indoor or outdoor statement found on the crawled pages. Needs a human check of the website or a call before outreach.,,,,,,,privateschoolreview.com,,,,,,,,,2,"Court sports and paid access found, but indoor/outdoor not stated. MD location evidence: mention. No decision maker found on public pages. No court count stated by a reliable source; left blank. No square footage stated by a reliable source; left blank. Paid access signals present (membership/rental/program).",https://www.privateschoolreview.com/ | https://www.privateschoolreview.com/about-us | https://www.privateschoolreview.com/contact-us
MD-REVIEW-0116,PureGoaled Basketball,https://www.puregoaledbasketball.com/,Clinton,MD,College / University,basketball,Unclear,Needs Review,Court sport confirmed on the facility site; no explicit indoor or outdoor statement found on the crawled pages. Needs a human check of the website or a call before outreach.,,,,,,,puregoaledbasketball.com,puregoaledmd@gmail.com,,,,,,,,1,"Court sports and paid access found, but indoor/outdoor not stated. MD location evidence: address. No decision maker found on public pages. No court count stated by a reliable source; left blank. No square footage stated by a reliable source; left blank. Paid access signals present (membership/rental/program).",https://www.puregoaledbasketball.com/ | https://www.puregoaledbasketball.com/about | https://www.puregoaledbasketball.com/contact
MD-REVIEW-0117,Rafa Nadal Academy USA,https://rafanadalacademycampusa.com/,,MD,Country Club,tennis,Unclear,Needs Review,Court sport confirmed on the facility site; no explicit indoor or outdoor statement found on the crawled pages. Needs a human check of the website or a call before outreach.,,,,,,,rafanadalacademycampusa.com,,info@rafanadalacademycampusa.com,,,,,,,1,"Court sports and paid access found, but indoor/outdoor not stated. MD location evidence: mention. No decision maker found on public pages. No court count stated by a reliable source; left blank. No square footage stated by a reliable source; left blank. Paid access signals present (membership/rental/program).",https://rafanadalacademycampusa.com/ | https://rafanadalacademycampusa.com/join-now
