Facility ID,Facility Name,Website,City,State,Facility Type,Sports Offered,Indoor Court Status,Qualification Status,Indoor Evidence,Number of Courts,Court Count Notes,Decision Maker First Name,Decision Maker Last Name,Decision Maker Full Name,Decision Maker Title,Company Domain,Published Direct Email,Shared Facility Email,Guessed Email 1,Guessed Email 2,Guessed Email 3,Guessed Email 4,Guessed Email 5,Guessed Email 6,Emails Found,Research Notes,Source URLs
FL-REVIEW-0156,Naples Bay Club,https://naplesbayclub.com/,Naples,FL,Private Club,tennis,Unclear,Needs Review,Court sport confirmed on the facility site; no explicit indoor or outdoor statement found on the crawled pages. Needs a human check of the website or a call before outreach.,,,,,,,naplesbayclub.com,,membership@naplesbayclub.com,,,,,,,1,"Court sports and paid access found, but indoor/outdoor not stated. FL location evidence: address. No decision maker found on public pages. No court count stated by a reliable source; left blank. Paid access signals present (membership/rental/program).",https://naplesbayclub.com/ | https://naplesbayclub.com/About_Us | https://naplesbayclub.com/About_Us/Membership_Inquiry | https://naplesbayclub.com/About_Us/RECIPROCALS_2024 | https://naplesbayclub.com/MEMBERSHIP/Club_Amenities
FL-REVIEW-0157,Naples Beach Volleyball Academy,https://www.naplesbeachvolleyball.com/,Naples,FL,School,volleyball,Unclear,Needs Review,Court sport confirmed on the facility site; no explicit indoor or outdoor statement found on the crawled pages. Needs a human check of the website or a call before outreach.,,,,,,,naplesbeachvolleyball.com,,info@naplesbeachvolleyball.com,,,,,,,1,"Court sports and paid access found, but indoor/outdoor not stated. FL location evidence: address. No decision maker found on public pages. No court count stated by a reliable source; left blank. Paid access signals present (membership/rental/program).",https://www.naplesbeachvolleyball.com/ | https://www.naplesbeachvolleyball.com/junior-programs | https://www.naplesbeachvolleyball.com/juniors/summer-program | https://www.naplesbeachvolleyball.com/about
FL-REVIEW-0158,Nassau County Heat Volleyball Club,https://nassauheat.com/,Nassau County,FL,YMCA / JCC,volleyball,Unclear,Needs Review,Court sport confirmed on the facility site; no explicit indoor or outdoor statement found on the crawled pages. Needs a human check of the website or a call before outreach.,,,,,,,nassauheat.com,coachsiera@nassauheat.com,,,,,,,,1,"Court sports found, but indoor/outdoor not stated. FL location evidence: address. No decision maker found on public pages. No court count stated by a reliable source; left blank.",https://nassauheat.com/ | https://nassauheat.com/aboutme.html
FL-REVIEW-0159,NBC 6 South Florida,https://www.nbcmiami.com/,Miami,FL,School,pickleball,Unclear,Needs Review,Court sport confirmed on the facility site; no explicit indoor or outdoor statement found on the crawled pages. Needs a human check of the website or a call before outreach.,,,Jorge,Carballo,Jorge Carballo,President,nbcmiami.com,,,jorge@nbcmiami.com,jorge.carballo@nbcmiami.com,jorgecarballo@nbcmiami.com,jcarballo@nbcmiami.com,j.carballo@nbcmiami.com,jorgec@nbcmiami.com,0,"Court sports and paid access found, but indoor/outdoor not stated. FL location evidence: address. No court count stated by a reliable source; left blank. Paid access signals present (membership/rental/program). Guessed emails are UNVERIFIED pattern permutations - not published addresses.",https://www.nbcmiami.com/ | https://www.nbcmiami.com/tag/crime-and-courts/ | https://www.nbcmiami.com/video/entertainment/south-florida-live/perez-hilton-talks-moving-to-miami-after-health-scare/3828110/ | https://www.nbcmiami.com/entertainment/entertainment-news/george-r-r-martin-opens-up-depression/3842089/ | https://www.nbcmiami.com/video/video/voices-jack-and-jill-70th-teen-leadership-conference/3821837/ | https://www.nbcmiami.com/news/local/about-nbc-6-our-mission-and-story/2861756/ | https://www.nbcmiami.com/contact-us/
FL-REVIEW-0160,Neighborhood Tennis,https://ntennismiami.com/,Coral Gables,FL,Racquet / Tennis Club,tennis,Unclear,Needs Review,Court sport confirmed on the facility site; no explicit indoor or outdoor statement found on the crawled pages. Needs a human check of the website or a call before outreach.,,,,,,,ntennismiami.com,,info@ntennismiami.com,,,,,,,1,"Court sports and paid access found, but indoor/outdoor not stated. FL location evidence: address. No decision maker found on public pages. No court count stated by a reliable source; left blank. Paid access signals present (membership/rental/program).",https://ntennismiami.com/ | https://ntennismiami.com/about/ | https://ntennismiami.com/after-school-program-coconut-grove/ | https://ntennismiami.com/competitive-program/ | https://ntennismiami.com/contact/ | https://ntennismiami.com/how-to-choose-the-best-tennis-program-for-your-child-in-miami/
FL-REVIEW-0161,New Age Ballers,https://newageballers.com/,Miramar,FL,School,basketball,Unclear,Needs Review,Court sport confirmed on the facility site; no explicit indoor or outdoor statement found on the crawled pages. Needs a human check of the website or a call before outreach.,,,,,,,newageballers.com,newageballers01@gmail.com,,,,,,,,1,"Court sports and paid access found, but indoor/outdoor not stated. FL location evidence: address. No decision maker found on public pages. No court count stated by a reliable source; left blank. Paid access signals present (membership/rental/program).",https://newageballers.com/ | https://newageballers.com/about
FL-REVIEW-0162,NMB Volleyball,https://www.nmbvb.com/,,FL,Private Club,volleyball,Unclear,Needs Review,Court sport confirmed on the facility site; no explicit indoor or outdoor statement found on the crawled pages. Needs a human check of the website or a call before outreach.,,,Little,Stars,Little Stars,Club Director,nmbvb.com,,,little@nmbvb.com,little.stars@nmbvb.com,littlestars@nmbvb.com,lstars@nmbvb.com,l.stars@nmbvb.com,littles@nmbvb.com,0,"Court sports and paid access found, but indoor/outdoor not stated. FL location evidence: zip. No court count stated by a reliable source; left blank. Paid access signals present (membership/rental/program). Guessed emails are UNVERIFIED pattern permutations - not published addresses.",https://www.nmbvb.com/ | https://www.nmbvb.com/programs | https://www.nmbvb.com/page/show/8936932-meet-our-staff
FL-REVIEW-0163,North Miami Beach Academy,https://northmiamibeachacademy.com/,,FL,College / University,tennis,Unclear,Needs Review,Court sport confirmed on the facility site; no explicit indoor or outdoor statement found on the crawled pages. Needs a human check of the website or a call before outreach.,,,,,,,nmbacademy.com,,frontdesk@nmbacademy.com,,,,,,,1,"Court sports and paid access found, but indoor/outdoor not stated. FL location evidence: phone. No decision maker found on public pages. No court count stated by a reliable source; left blank. Paid access signals present (membership/rental/program).",https://northmiamibeachacademy.com/
FL-REVIEW-0164,North Miami Tennis League,https://tennisnorthmiami.com/,,FL,Racquet / Tennis Club,tennis,Unclear,Needs Review,Court sport confirmed on the facility site; no explicit indoor or outdoor statement found on the crawled pages. Needs a human check of the website or a call before outreach.,6,"NTURA/HOLLYWOOD Miami - Krop Sr. HS 1410 NE 215th St., Miami FL 33179 1 Match Played Here 6 Courts Aventura - Aventura Tennis 19021 Biscayne Boulevard, Aventura FL 33180 Tennis store Avent",,,,,tennisnorthmiami.com,tennismiami1@gmail.com,,,,,,,,1,"Court sports and paid access found, but indoor/outdoor not stated. FL location evidence: zip. No decision maker found on public pages. Paid access signals present (membership/rental/program).",https://tennisnorthmiami.com/ | https://tennisnorthmiami.com/thanks/partner_flow | https://tennisnorthmiami.com/NorthMiami-Tennis-Courts | https://tennisnorthmiami.com/thanks/partner_flow.htm | https://tennisnorthmiami.com/NorthMiami-Tennis-Lessons | https://tennisnorthmiami.com/info/contact-email
FL-REVIEW-0165,Nova Southeastern University Athletics,https://nsusharks.com/,Davie,FL,College / University,pickleball; tennis; basketball; volleyball,Unclear,Needs Review,Court sport confirmed on the facility site; no explicit indoor or outdoor statement found on the crawled pages. Needs a human check of the website or a call before outreach.,,,,,,,nsusharks.com,,,,,,,,,0,"Court sports and paid access found, but indoor/outdoor not stated. FL location evidence: address. No decision maker found on public pages. No court count stated by a reliable source; left blank. Paid access signals present (membership/rental/program).",https://nsusharks.com/ | https://nsusharks.com/staff-directory | https://nsusharks.com/sports/department-of-athletics | https://nsusharks.com/sports/ath-history | https://nsusharks.com/login.aspx?error=no_session&returnUrl=%2fsports%2f2010%2f8%2f7%2fNSUProtected.aspx | https://nsusharks.com/sports/2023/11/7/nsu-athletics-partner-directory.aspx
FL-REVIEW-0166,O nás,https://www.sport-academies.com/,,FL,School,tennis,Unclear,Needs Review,Court sport confirmed on the facility site; no explicit indoor or outdoor statement found on the crawled pages. Needs a human check of the website or a call before outreach.,,,,,,,sport-academies.com,,info@sport-academies.com,,,,,,,1,"Court sports and paid access found, but indoor/outdoor not stated. FL location evidence: address. No decision maker found on public pages. No court count stated by a reliable source; left blank. Paid access signals present (membership/rental/program).",https://www.sport-academies.com/
FL-REVIEW-0167,Orlando Tennis Community,https://tennis-orlando.com/,Orlando,FL,Racquet / Tennis Club,tennis,Unclear,Needs Review,Court sport confirmed on the facility site; no explicit indoor or outdoor statement found on the crawled pages. Needs a human check of the website or a call before outreach.,2,"r ORLANDO Orlando - Barnett Park 910 Ferrand Dr., Orlando FL 32808 56 Matches Played Here 2 Courts Orlando - Big Hawk RC 13709 Hawk Lake Dr, Orlando FL 32837 2 Matches Played Here 1 Courts",,,,,tennis-orlando.com,tennisorlando1@gmail.com,,,,,,,,1,"Court sports and paid access found, but indoor/outdoor not stated. FL location evidence: address. No decision maker found on public pages. Paid access signals present (membership/rental/program).",https://tennis-orlando.com/ | https://tennis-orlando.com/thanks/partner_flow | https://tennis-orlando.com/Orlando-Tennis-Courts | https://tennis-orlando.com/partner-program | https://tennis-orlando.com/thanks/partner_flow.htm | https://tennis-orlando.com/Orlando-Tennis-Lessons | https://tennis-orlando.com/info/contact-email
FL-REVIEW-0168,Ormond Beach Tennis Center,https://tennisobtc.com/,Ormond Beach,FL,Racquet / Tennis Club,tennis,Unclear,Needs Review,Court sport confirmed on the facility site; no explicit indoor or outdoor statement found on the crawled pages. Needs a human check of the website or a call before outreach.,,,,,,,tennisobtc.com,,info@tennisobtc.com,,,,,,,1,"Court sports and paid access found, but indoor/outdoor not stated. FL location evidence: address. No decision maker found on public pages. No court count stated by a reliable source; left blank. Paid access signals present (membership/rental/program).",https://tennisobtc.com/
FL-REVIEW-0169,Paddle Tap Pickleball,https://paddletappickleball.com/,Coral Springs,FL,Pickleball Club,pickleball,Unclear,Needs Review,Court sport confirmed on the facility site; no explicit indoor or outdoor statement found on the crawled pages. Needs a human check of the website or a call before outreach.,,,,,,,paddletappickleball.com,,support@paddletappickleball.com,,,,,,,1,"Court sports and paid access found, but indoor/outdoor not stated. FL location evidence: address. No decision maker found on public pages. No court count stated by a reliable source; left blank. Paid access signals present (membership/rental/program).",https://paddletappickleball.com/ | https://paddletappickleball.com/pages/contact | https://paddletappickleball.com/pages/book-a-court
FL-REVIEW-0170,Padel Club,https://padelclub.us/,West Palm Beach,FL,Private Club,tennis; padel,Unclear,Needs Review,Court sport confirmed on the facility site; no explicit indoor or outdoor statement found on the crawled pages. Needs a human check of the website or a call before outreach.,,,,,,,padelclub.us,johnsmith@gmail.com,frontdesk@padelclub.us,,,,,,,2,"Court sports and paid access found, but indoor/outdoor not stated. FL location evidence: address. No decision maker found on public pages. No court count stated by a reliable source; left blank. Paid access signals present (membership/rental/program).",https://padelclub.us/ | https://padelclub.us/contact
FL-REVIEW-0171,Padel X,https://padelx.us/,Miami,FL,School,padel,Unclear,Needs Review,Court sport confirmed on the facility site; no explicit indoor or outdoor statement found on the crawled pages. Needs a human check of the website or a call before outreach.,,,Juan,Leria,Juan Leria,Co-Founder,padelx.us,,,juan@padelx.us,juan.leria@padelx.us,juanleria@padelx.us,jleria@padelx.us,j.leria@padelx.us,juanl@padelx.us,0,"Court sports and paid access found, but indoor/outdoor not stated. FL location evidence: address. No court count stated by a reliable source; left blank. Paid access signals present (membership/rental/program). Guessed emails are UNVERIFIED pattern permutations - not published addresses.",https://padelx.us/ | https://padelx.us/memberships/ | https://padelx.us/about/ | https://padelx.us/contact-us/
FL-REVIEW-0172,Palm Aire Country Club,https://palmaire.net/,Sarasota,FL,Country Club,pickleball; tennis; squash; racquetball; padel,Unclear,Needs Review,Court sport confirmed on the facility site; no explicit indoor or outdoor statement found on the crawled pages. Needs a human check of the website or a call before outreach.,,,,,,,palmaire.net,,info@palmaire.net,,,,,,,1,"Court sports and paid access found, but indoor/outdoor not stated. FL location evidence: address. No decision maker found on public pages. No court count stated by a reliable source; left blank. Paid access signals present (membership/rental/program).",https://palmaire.net/ | https://palmaire.net/about-us/contact-us | https://palmaire.net/about-us | https://palmaire.net/about-us/hours-of-operation | https://palmaire.net/about-us/careers | https://palmaire.net/Default.aspx | https://palmaire.net/membership
FL-REVIEW-0173,Palm Beach Hedge Fund Association,https://pbhfa.org/,Palm Beach,FL,College / University,squash,Unclear,Needs Review,Court sport confirmed on the facility site; no explicit indoor or outdoor statement found on the crawled pages. Needs a human check of the website or a call before outreach.,,,David,Goodboy,David Goodboy,Managing Director,pbhfa.org,,info@pbhfa.org,david@pbhfa.org,david.goodboy@pbhfa.org,davidgoodboy@pbhfa.org,dgoodboy@pbhfa.org,d.goodboy@pbhfa.org,davidg@pbhfa.org,1,"Court sports and paid access found, but indoor/outdoor not stated. FL location evidence: address. No court count stated by a reliable source; left blank. Paid access signals present (membership/rental/program). Guessed emails are UNVERIFIED pattern permutations - not published addresses.",https://pbhfa.org/ | https://pbhfa.org/membership/ | https://pbhfa.org/about-us/
FL-REVIEW-0174,Palm Beach Juniors,https://palmbeachjuniors.com/,Boynton Beach,FL,College / University,volleyball,Unclear,Needs Review,Court sport confirmed on the facility site; no explicit indoor or outdoor statement found on the crawled pages. Needs a human check of the website or a call before outreach.,,,,,,,palmbeachjuniors.com,,,,,,,,,0,"Court sports and paid access found, but indoor/outdoor not stated. FL location evidence: address. No decision maker found on public pages. No court count stated by a reliable source; left blank. Paid access signals present (membership/rental/program).",https://palmbeachjuniors.com/ | https://palmbeachjuniors.com/contact-us.html
FL-REVIEW-0175,PALM BEACH PADEL,https://palmbeachpadel.com/,West Palm Beach,FL,Private Club,padel,Unclear,Needs Review,Court sport confirmed on the facility site; no explicit indoor or outdoor statement found on the crawled pages. Needs a human check of the website or a call before outreach.,,,,,,,palmbeachpadel.com,palmbeachpadel@gmail.com,,,,,,,,1,"Court sports and paid access found, but indoor/outdoor not stated. FL location evidence: address. No decision maker found on public pages. No court count stated by a reliable source; left blank. Paid access signals present (membership/rental/program).",https://palmbeachpadel.com/ | https://palmbeachpadel.com/programs-and-events/ | https://palmbeachpadel.com/become-a-member/ | https://palmbeachpadel.com/the-club/ | https://palmbeachpadel.com/contact/
FL-REVIEW-0176,Palm Beach Prep,https://palmbeachprep.org/,Deerfield Beach,FL,College / University,basketball,Unclear,Needs Review,Court sport confirmed on the facility site; no explicit indoor or outdoor statement found on the crawled pages. Needs a human check of the website or a call before outreach.,,,,,,,palmbeachprep.org,cquigley@palmbeachprep.org,info@palmbeachprep.org,,,,,,,2,"Court sports and paid access found, but indoor/outdoor not stated. FL location evidence: address. No decision maker found on public pages. No court count stated by a reliable source; left blank. Paid access signals present (membership/rental/program).",https://palmbeachprep.org/ | https://palmbeachprep.org/about/ | https://palmbeachprep.org/athletics/ | https://palmbeachprep.org/gym/
FL-REVIEW-0177,Palm Beach Skate Zone,https://pbskatezone.com/,Lake Worth,FL,School,basketball,Unclear,Needs Review,Court sport confirmed on the facility site; no explicit indoor or outdoor statement found on the crawled pages. Needs a human check of the website or a call before outreach.,,,Carlos,Freitas,Carlos Freitas,General Manager,pbskatezone.com,carlos@pbskatezone.com,,,,,,,,1,"Court sports and paid access found, but indoor/outdoor not stated. FL location evidence: address. No court count stated by a reliable source; left blank. Paid access signals present (membership/rental/program).",https://pbskatezone.com/ | https://pbskatezone.com/facility-schedule | https://pbskatezone.com/contact-us | https://pbskatezone.com/skating-membership-modification | https://pbskatezone.com/hockey-membership-modification | https://pbskatezone.com/about-us
FL-REVIEW-0178,Palm Beach State College,https://pbscpanthers.com/landing/index,Lake Worth,FL,College / University,basketball; volleyball,Unclear,Needs Review,Court sport confirmed on the facility site; no explicit indoor or outdoor statement found on the crawled pages. Needs a human check of the website or a call before outreach.,,,,,,,pbscpanthers.com,,,,,,,,,0,"Court sports and paid access found, but indoor/outdoor not stated. FL location evidence: address. No decision maker found on public pages. No court count stated by a reliable source; left blank. Paid access signals present (membership/rental/program).",https://pbscpanthers.com/landing/index | https://pbscpanthers.com/information/directory/index | https://pbscpanthers.com/athletics/contact_athletic_department | https://pbscpanthers.com/athletics/athletic_facilities | https://pbscpanthers.com/athletics/sports_information/media_policies | https://pbscpanthers.com/athletics/Prospective_Student-Athlete_Form | https://pbscpanthers.com/athletics/directions
FL-REVIEW-0179,Palm Tennis,https://palmtennis.com/,,FL,Racquet / Tennis Club,tennis,Unclear,Needs Review,Court sport confirmed on the facility site; no explicit indoor or outdoor statement found on the crawled pages. Needs a human check of the website or a call before outreach.,,,,,,,palmtennis.com,orly@palmtennis.com,,,,,,,,1,"Court sports and paid access found, but indoor/outdoor not stated. FL location evidence: mention. No decision maker found on public pages. No court count stated by a reliable source; left blank. Paid access signals present (membership/rental/program).",https://palmtennis.com/ | http://palmtennis.com/
FL-REVIEW-0180,Parkland College Athletics,https://athletics.parkland.edu/,,FL,College / University,basketball; volleyball,Unclear,Needs Review,Court sport confirmed on the facility site; no explicit indoor or outdoor statement found on the crawled pages. Needs a human check of the website or a call before outreach.,,,,,,,parkland.edu,athletics@parkland.edu,,,,,,,,1,"Court sports found, but indoor/outdoor not stated. FL location evidence: mention. No decision maker found on public pages. No court count stated by a reliable source; left blank.",https://athletics.parkland.edu/
FL-REVIEW-0181,Patch Reef Paddle and Racquet Club,https://mybocapatchreeftennis.com/,Boca Raton,FL,Racquet / Tennis Club,pickleball; tennis,Unclear,Needs Review,Court sport confirmed on the facility site; no explicit indoor or outdoor statement found on the crawled pages. Needs a human check of the website or a call before outreach.,,,,,,,mybocapatchreeftennis.com,,,,,,,,,0,"Court sports and paid access found, but indoor/outdoor not stated. FL location evidence: address. No decision maker found on public pages. No court count stated by a reliable source; left blank. Paid access signals present (membership/rental/program).",https://mybocapatchreeftennis.com/
FL-REVIEW-0182,Pensacola State College,https://pensacolastate.edu/,Pensacola,FL,College / University,tennis; basketball; volleyball; racquetball; handball,Unclear,Needs Review,Court sport confirmed on the facility site; no explicit indoor or outdoor statement found on the crawled pages. Needs a human check of the website or a call before outreach.,,,,,,,pensacolastate.edu,,,,,,,,,0,"Court sports and paid access found, but indoor/outdoor not stated. FL location evidence: address. No decision maker found on public pages. No court count stated by a reliable source; left blank. Paid access signals present (membership/rental/program).",https://pensacolastate.edu/ | https://pensacolastate.edu/faculty-staff/ | https://pensacolastate.edu/about-psc/ | https://pensacolastate.edu/about-psc/campus-info-maps/ | https://pensacolastate.edu/kayla-gordon-to-lead-the-pensacola-state-college-womens-basketball-program/ | https://pensacolastate.edu/caroline-powell-is-named-head-coach-of-the-pensacola-state-college-softball-program/ | https://pensacolastate.edu/psc-hosa-member-students-enjoy-success-in-competitive-events-at-the-health-occupations-students-of-america-international-leadership-conference/
FL-REVIEW-0183,Perseverance Basketball,https://www.perseverancebasketball.com/,Boynton Beach,FL,School,basketball,Unclear,Needs Review,Court sport confirmed on the facility site; no explicit indoor or outdoor statement found on the crawled pages. Needs a human check of the website or a call before outreach.,,,,,,,perseverancebasketball.com,perseverancebasketball@gmail.com,info@perseverancebasketball.com,,,,,,,2,"Court sports and paid access found, but indoor/outdoor not stated. FL location evidence: address. No decision maker found on public pages. No court count stated by a reliable source; left blank. Paid access signals present (membership/rental/program).",https://www.perseverancebasketball.com/ | https://www.perseverancebasketball.com/memberships | https://www.perseverancebasketball.com/contact-us | https://www.perseverancebasketball.com/programs/2025-skills-drills-north-palm | https://www.perseverancebasketball.com/programs/north-palm-beach-summer-camp | https://www.perseverancebasketball.com/programs/west-boynton-summer-camps | https://www.perseverancebasketball.com/programs/boynton-youth-basketball-league
FL-REVIEW-0184,Personalized Lessons with Top-Rated Private Sports Coaches,https://athletesuntapped.com/,,FL,College / University,pickleball; tennis; basketball; volleyball,Unclear,Needs Review,Court sport confirmed on the facility site; no explicit indoor or outdoor statement found on the crawled pages. Needs a human check of the website or a call before outreach.,,,Year,Update,Year Update,Founder,athletesuntapped.com,,,year@athletesuntapped.com,year.update@athletesuntapped.com,yearupdate@athletesuntapped.com,yupdate@athletesuntapped.com,y.update@athletesuntapped.com,yearu@athletesuntapped.com,0,"Court sports and paid access found, but indoor/outdoor not stated. FL location evidence: mention. No court count stated by a reliable source; left blank. Paid access signals present (membership/rental/program). Guessed emails are UNVERIFIED pattern permutations - not published addresses.",https://athletesuntapped.com/ | https://athletesuntapped.com/our-team
FL-REVIEW-0185,PGA National Members Club,https://www.pgamembersclub.com/,Palm Beach Gardens,FL,Racquet / Tennis Club,pickleball; tennis,Unclear,Needs Review,Court sport confirmed on the facility site; no explicit indoor or outdoor statement found on the crawled pages. Needs a human check of the website or a call before outreach.,,,,,,,pgamembersclub.com,,,,,,,,,0,"Court sports and paid access found, but indoor/outdoor not stated. FL location evidence: address. No decision maker found on public pages. No court count stated by a reliable source; left blank. Paid access signals present (membership/rental/program).",https://www.pgamembersclub.com/ | https://www.pgamembersclub.com/resort-benefits/junior-programs | https://www.pgamembersclub.com/membership | https://www.pgamembersclub.com/contact-us
FL-REVIEW-0186,PGC Basketball,https://pgcbasketball.com/,Orlando,FL,College / University,basketball,Unclear,Needs Review,Court sport confirmed on the facility site; no explicit indoor or outdoor statement found on the crawled pages. Needs a human check of the website or a call before outreach.,,,Donnie,Walsh,Donnie Walsh,President,pgcbasketball.com,,,donnie@pgcbasketball.com,donnie.walsh@pgcbasketball.com,donniewalsh@pgcbasketball.com,dwalsh@pgcbasketball.com,d.walsh@pgcbasketball.com,donniew@pgcbasketball.com,0,"Court sports and paid access found, but indoor/outdoor not stated. FL location evidence: address. No court count stated by a reliable source; left blank. Paid access signals present (membership/rental/program). Guessed emails are UNVERIFIED pattern permutations - not published addresses.",https://pgcbasketball.com/ | https://pgcbasketball.com/partner-program/ | https://pgcbasketball.com/about-us/our-mission/ | https://pgcbasketball.com/about-us/our-team/ | https://pgcbasketball.com/contact-us/ | https://pgcbasketball.com/about-us/success-stories-and-feedback/ | https://pgcbasketball.com/about-us/camp-experiences/
FL-REVIEW-0187,Piccolo Buco by Cooper,https://piccolobuco.coopershawk.com/,Estero,FL,Private Club,squash,Unclear,Needs Review,Court sport confirmed on the facility site; no explicit indoor or outdoor statement found on the crawled pages. Needs a human check of the website or a call before outreach.,,,,,,,piccolobuco.coopershawk.com,,,,,,,,,0,"Court sports and paid access found, but indoor/outdoor not stated. FL location evidence: address. No decision maker found on public pages. No court count stated by a reliable source; left blank. Paid access signals present (membership/rental/program).",https://piccolobuco.coopershawk.com/ | https://piccolobuco.coopershawk.com/about/our-wine | https://piccolobuco.coopershawk.com/contact | https://piccolobuco.coopershawk.com/about/our-story
FL-REVIEW-0188,Pine Crest School,https://www.pinecrest.edu/,Boca Raton,FL,College / University,tennis; basketball,Unclear,Needs Review,Court sport confirmed on the facility site; no explicit indoor or outdoor statement found on the crawled pages. Needs a human check of the website or a call before outreach.,,,,,,,pinecrest.edu,,,,,,,,,0,"Court sports and paid access found, but indoor/outdoor not stated. FL location evidence: address. No decision maker found on public pages. No court count stated by a reliable source; left blank. Paid access signals present (membership/rental/program).",https://www.pinecrest.edu/ | https://www.pinecrest.edu/student-experience/athletics | https://www.pinecrest.edu/student-experience/after-school-programs
FL-REVIEW-0189,Plantation Athletic League,https://palsports.org/,Plantation,FL,Unknown,basketball,Unclear,Needs Review,Court sport confirmed on the facility site; no explicit indoor or outdoor statement found on the crawled pages. Needs a human check of the website or a call before outreach.,,,,,,,palsports.org,palsportsinformation@gmail.com,,,,,,,,1,"Court sports and paid access found, but indoor/outdoor not stated. FL location evidence: address. No decision maker found on public pages. No court count stated by a reliable source; left blank. Paid access signals present (membership/rental/program).",https://palsports.org/ | https://palsports.org/contact-us/ | https://palsports.org/sports/
FL-REVIEW-0190,Plantation FC Rush,https://www.plantationfcrush.com/,Plantation,FL,School,futsal,Unclear,Needs Review,Court sport confirmed on the facility site; no explicit indoor or outdoor statement found on the crawled pages. Needs a human check of the website or a call before outreach.,,,,,,,plantationfcrush.com,,admin@plantationfcrush.com,,,,,,,1,"Court sports and paid access found, but indoor/outdoor not stated. FL location evidence: address. No decision maker found on public pages. No court count stated by a reliable source; left blank. Paid access signals present (membership/rental/program).",https://www.plantationfcrush.com/ | https://www.plantationfcrush.com/about-the-club | https://www.plantationfcrush.com/board-management | https://www.plantationfcrush.com/u9-u19-elite-development-program | https://www.plantationfcrush.com/our-staff | https://www.plantationfcrush.com/club-directory
FL-REVIEW-0191,"Play Padel at Ultra Padel Club I Miami, FL",https://ultrapadelclub.com/,Miami,FL,Private Club,padel,Unclear,Needs Review,Court sport confirmed on the facility site; no explicit indoor or outdoor statement found on the crawled pages. Needs a human check of the website or a call before outreach.,,,,,,,ultrapadelclub.com,,,,,,,,,0,"Court sports and paid access found, but indoor/outdoor not stated. FL location evidence: address. No decision maker found on public pages. No court count stated by a reliable source; left blank. Paid access signals present (membership/rental/program).",https://ultrapadelclub.com/ | https://ultrapadelclub.com/contact
FL-REVIEW-0192,Polo Trace Racquet Club,https://polotraceracquetclub.com/,Delray Beach,FL,Racquet / Tennis Club,pickleball; tennis,Unclear,Needs Review,Court sport confirmed on the facility site; no explicit indoor or outdoor statement found on the crawled pages. Needs a human check of the website or a call before outreach.,4,"FL 33446, USA 15614991992 The Polo Trace Racquet Club has it all! Six clay tennis courts, four pickleball courts and two bocce courts, all lighted and available for evening play providing fun for all ag",Alan,Laymon,Alan Laymon,Sports Director,polotraceracquetclub.com,,,alan@polotraceracquetclub.com,alan.laymon@polotraceracquetclub.com,alanlaymon@polotraceracquetclub.com,alaymon@polotraceracquetclub.com,a.laymon@polotraceracquetclub.com,alanl@polotraceracquetclub.com,0,"Court sports and paid access found, but indoor/outdoor not stated. FL location evidence: address. Paid access signals present (membership/rental/program). Guessed emails are UNVERIFIED pattern permutations - not published addresses.",https://polotraceracquetclub.com/ | https://polotraceracquetclub.com/programs?category=&search=&view=grid
FL-REVIEW-0193,Ponte Vedra,https://www.pontevedra.com/,Ponte Vedra Beach,FL,Private Club,tennis,Unclear,Needs Review,Court sport confirmed on the facility site; no explicit indoor or outdoor statement found on the crawled pages. Needs a human check of the website or a call before outreach.,,,,,,,pontevedra.com,,,,,,,,,0,"Court sports and paid access found, but indoor/outdoor not stated. FL location evidence: address. No decision maker found on public pages. No court count stated by a reliable source; left blank. Paid access signals present (membership/rental/program).",https://www.pontevedra.com/ | https://www.pontevedra.com/things-to-do/golf/staff | https://www.pontevedra.com/things-to-do/croquet-lawn-bocce-court | https://www.pontevedra.com/things-to-do/tennis/staff | https://www.pontevedra.com/membership | https://www.pontevedra.com/about-us/real-estate
FL-REVIEW-0194,Port St. Lucie Golf Course,https://www.glynlea.com/,Lucie,FL,Country Club,pickleball; tennis,Unclear,Needs Review,Court sport confirmed on the facility site; no explicit indoor or outdoor statement found on the crawled pages. Needs a human check of the website or a call before outreach.,,,,,,,glynlea.com,,,,,,,,,0,"Court sports and paid access found, but indoor/outdoor not stated. FL location evidence: address. No decision maker found on public pages. No court count stated by a reliable source; left blank. Paid access signals present (membership/rental/program).",https://www.glynlea.com/ | https://www.glynlea.com/membership | https://www.glynlea.com/reciprocal-programs | https://www.glynlea.com/contact
